시군구명,읍면동명,adm_cd,선거인수,투표수,새누리당,더불어민주당,국민의당,정의당,기독자유당,민주당,코리아,일제·위안부·인권정당,개혁국민신당,고용복지연금선진화연대,공화당,불교당,기독당,노동당,녹색당,민중연합당,복지국가당,친반통일당,통일한국당,한국국민당,한나라당,계,"무효
투표수",기권수
종로구,청운효자동,1101072,10747,7215,2338,1837,1679,759,92,20,4,5,1,1,3,2,21,48,262,21,7,0,3,4,18,7125,90,3532
종로구,사직동,1101053,8202,5284,1983,1180,1291,468,68,7,1,0,0,1,4,2,16,17,161,12,0,0,4,0,9,5224,60,2918
종로구,삼청동,1101054,2442,1518,577,337,327,152,17,5,0,0,0,0,1,2,3,8,52,5,0,0,0,0,4,1490,28,924
종로구,부암동,1101055,8450,5396,1851,1365,1166,604,69,12,2,1,2,1,1,8,12,26,182,11,1,0,3,0,11,5328,68,3054
종로구,평창동,1101056,15372,9779,3716,2202,2140,874,297,24,3,10,0,0,1,10,37,21,266,24,2,0,7,1,17,9652,127,5593
종로구,무악동,1101057,6433,4419,1447,1119,1158,411,61,16,1,3,2,0,0,4,13,14,93,7,1,2,0,0,6,4358,61,2014
종로구,교남동,1101058,3867,2193,689,649,518,149,59,11,1,1,0,5,0,1,5,6,39,4,0,0,1,1,10,2149,44,1674
종로구,가회동,1101060,4101,2724,928,713,594,264,30,9,1,3,1,2,0,6,7,14,91,6,0,1,2,3,6,2681,43,1377
종로구,종로1·2·3·4가동,1101061,7088,3511,1331,857,884,218,43,7,0,2,2,0,6,2,6,9,48,5,2,0,2,4,6,3434,77,3577
종로구,종로5·6가동,1101063,4984,2710,912,752,698,151,70,13,0,1,0,0,0,1,12,9,24,9,1,2,2,0,2,2659,51,2274
종로구,이화동,1101064,7473,4552,1183,1432,1155,467,71,17,3,3,1,5,1,0,12,16,99,19,2,1,0,0,3,4490,62,2921
종로구,혜화동,1101073,14789,9852,2643,2847,2489,1140,108,40,5,11,2,0,2,4,28,68,277,30,7,0,2,0,11,9714,138,4937
종로구,창신제1동,1101067,5068,2771,832,841,767,149,35,24,1,1,1,2,3,2,10,7,15,6,0,2,0,1,5,2704,67,2297
종로구,창신제2동,1101068,8386,4771,1289,1589,1380,196,71,34,3,4,1,4,1,5,17,15,25,11,4,0,2,3,9,4663,108,3615
종로구,창신제3동,1101069,6232,3993,1131,1221,1181,243,45,9,1,1,2,1,4,2,12,12,57,9,1,0,0,2,3,3937,56,2239
종로구,숭인제1동,1101070,5665,3274,992,1006,910,180,47,17,1,0,2,1,2,4,14,8,26,3,2,0,1,1,3,3220,54,2391
종로구,숭인제2동,1101071,8481,4557,1261,1466,1260,288,67,32,1,4,3,0,2,3,12,8,48,9,1,0,0,0,5,4470,87,3924
중구,소공동,1102052,1102,600,209,115,165,74,5,2,0,0,0,0,1,0,0,0,15,1,0,0,1,0,0,588,12,502
중구,회현동,1102054,4894,2236,926,373,652,110,45,15,4,2,1,0,2,3,6,5,15,9,0,0,2,1,5,2176,60,2658
중구,명동,1102055,2538,1243,475,259,341,70,26,6,0,1,0,0,0,0,3,1,29,3,1,1,0,0,3,1219,24,1295
중구,필동,1102057,3867,2276,766,454,714,163,24,12,0,3,3,1,7,4,5,3,34,11,1,1,3,2,4,2215,61,1591
중구,장충동,1102058,4413,2504,697,628,758,245,26,12,3,3,2,1,1,1,9,6,39,14,1,2,1,0,5,2454,50,1909
중구,광희동,1102059,4332,2244,892,369,731,133,33,7,0,0,0,0,0,1,8,4,11,5,0,0,0,0,4,2198,46,2088
중구,을지로동,1102060,1655,830,353,126,252,49,16,4,0,1,2,0,1,0,0,1,7,3,1,0,0,0,2,818,12,825
중구,신당동,1102069,6765,3479,1215,742,1121,178,40,22,2,1,0,0,1,5,11,6,23,18,0,2,1,4,6,3398,81,3286
중구,다산동,1102070,12804,7143,2142,1472,2418,509,131,47,5,4,5,2,1,7,36,16,65,42,4,0,2,0,11,6919,224,5661
중구,약수동,1102071,15499,9524,3017,1883,3175,748,168,57,5,8,3,3,4,3,37,19,100,28,8,0,6,5,14,9291,233,5975
중구,청구동,1102072,12570,7803,2471,1680,2500,576,117,37,2,6,3,8,2,2,19,17,88,43,3,1,1,4,12,7592,211,4767
중구,신당제5동,1102065,8378,4429,1337,905,1618,241,82,21,5,3,0,0,1,4,14,8,33,25,1,1,4,2,7,4312,117,3949
중구,동화동,1102073,9191,5618,1820,1111,1878,415,91,34,3,0,6,1,1,4,22,13,42,36,4,0,0,3,12,5496,122,3573
중구,황학동,1102067,10508,5460,1643,1180,1938,339,99,22,2,3,1,0,1,6,20,9,44,17,3,0,2,4,6,5339,121,5048
중구,중림동,1102068,7194,4217,1330,871,1380,354,58,22,5,1,3,2,2,1,16,11,57,8,4,1,7,2,5,4140,77,2977
중구,금호1가동,1103051,10907,6261,2009,1427,1913,452,149,27,7,3,1,2,2,5,29,7,53,29,2,0,2,2,11,6132,129,4646
중구,금호2·3가동,1103052,18222,10265,3149,2271,3393,743,179,48,5,6,3,6,2,8,36,12,83,48,7,0,3,6,16,10024,241,7957
중구,금호4가동,1103053,11797,6707,2045,1515,2166,558,117,38,3,0,2,1,2,6,32,7,63,29,4,0,4,4,12,6608,99,5090
중구,옥수동,1103071,18402,10908,3680,2402,3269,915,185,36,5,2,5,2,2,9,28,13,138,33,5,1,6,3,12,10751,157,7494
용산구,후암동,1103072,15435,8521,2515,2219,2271,846,170,44,4,3,7,2,1,7,31,20,134,43,1,0,6,1,15,8340,181,6914
용산구,용산2가동,1103057,9899,5563,1769,1342,1437,493,128,26,3,2,3,2,0,3,25,18,111,20,3,1,3,2,14,5405,158,4336
용산구,남영동,1103058,7542,3747,1184,886,1021,356,63,9,8,7,1,2,3,2,21,14,43,12,2,0,3,3,6,3646,101,3795
용산구,청파동,1103059,17497,9433,2578,2671,2468,829,251,64,4,10,5,5,8,7,60,30,130,58,2,1,1,3,14,9199,234,8064
용산구,원효로제1동,1103073,11103,6627,1973,1659,1881,683,132,25,4,1,2,1,1,4,32,12,78,23,1,0,3,1,6,6522,105,4476
용산구,원효로제2동,1103063,12062,7431,2350,1787,2045,722,167,30,4,3,3,1,3,5,33,11,84,25,3,1,1,1,9,7288,143,4631
용산구,효창동,1103064,7757,4814,1483,1186,1350,399,134,26,0,1,0,3,1,5,29,8,62,22,1,0,1,3,11,4725,89,2943
용산구,용문동,1103065,10284,6358,1892,1541,1874,579,153,22,6,7,2,0,1,6,37,16,62,19,3,1,3,2,14,6240,118,3926
용산구,한강로동,1103066,12605,6712,2617,1337,1800,511,142,10,0,3,4,0,6,4,29,7,87,19,0,0,5,4,15,6600,112,5893
용산구,이촌제1동,1103074,21282,13195,5542,2275,3557,1035,296,20,5,4,2,1,4,5,46,14,202,20,2,0,3,0,14,13047,148,8087
용산구,이촌제2동,1103069,7749,4897,1722,1020,1369,378,178,15,4,3,1,1,1,1,27,8,49,16,2,5,0,0,10,4810,87,2852
용산구,이태원제1동,1103070,6840,3388,1300,745,785,278,94,16,1,1,0,2,1,3,16,7,36,18,3,0,4,1,7,3318,70,3452
용산구,이태원제2동,1104059,8328,4447,1623,1063,1012,404,85,16,1,6,2,0,4,3,17,10,79,13,1,1,3,2,9,4354,93,3881
용산구,한남동,1104072,18070,8205,2892,1937,2049,701,139,43,2,6,3,2,7,6,35,17,122,30,0,1,1,4,15,8012,193,9865
용산구,서빙고동,1104062,10441,6267,2898,1029,1557,304,183,20,3,7,5,1,3,1,26,7,58,12,1,1,8,1,13,6138,129,4174
용산구,보광동,1104073,13984,7195,2551,1766,1815,468,137,45,4,9,1,3,6,2,34,15,92,28,4,0,9,4,11,7004,191,6789
성동구,응봉동,1104058,13123,8050,2568,2075,2260,663,177,13,0,5,7,1,0,0,35,8,74,20,3,0,0,2,7,7918,132,5073
성동구,성수1가제1동,1104065,13665,7592,2338,2028,1994,674,156,29,1,2,2,2,2,7,33,18,73,35,7,0,0,1,12,7414,178,6073
성동구,성수1가제2동,1104066,14296,8620,2522,2422,2304,820,141,34,6,6,2,2,3,7,22,20,86,21,7,1,1,1,18,8446,174,5676
성동구,성수2가제1동,1104067,16118,8338,2761,2091,2284,544,165,44,5,9,2,4,3,4,56,13,64,53,3,3,0,0,18,8126,212,7780
성동구,성수2가제3동,1104068,9981,5754,1909,1481,1529,437,148,22,3,3,4,3,1,4,30,10,40,14,1,0,3,3,12,5657,97,4227
성동구,왕십리도선동,1104071,16779,9755,3038,2626,2722,719,171,47,5,8,3,1,5,5,36,19,86,21,4,4,2,1,25,9548,207,7024
성동구,왕십리제2동,1104052,13216,7714,2181,2185,2219,604,113,43,3,4,5,2,3,4,29,22,63,24,3,0,3,6,12,7528,186,5502
성동구,행당제1동,1104056,12219,7317,2294,1950,2058,573,107,38,2,5,5,1,1,4,34,13,55,16,3,0,3,5,13,7180,137,4902
성동구,행당제2동,1104057,19798,12715,3697,3547,3518,1147,242,47,3,10,5,1,2,10,54,29,91,51,5,0,3,5,17,12484,231,7083
성동구,마장동,1104054,19728,11865,3807,3193,3122,934,211,54,7,6,2,2,4,10,41,19,95,40,9,1,2,3,17,11579,286,7863
성동구,사근동,1104055,9616,5657,1449,1660,1547,561,100,26,1,4,0,7,0,5,13,14,78,24,5,1,1,2,9,5507,150,3959
성동구,송정동,1104069,9614,5195,1580,1454,1412,349,107,40,3,2,2,6,0,5,28,11,33,17,4,0,3,0,10,5066,129,4419
성동구,용답동,1104070,13505,7241,2187,2058,2020,411,144,44,2,10,2,3,1,2,17,12,64,38,2,1,1,5,16,7040,201,6264
광진구,중곡제1동,1105055,13504,7282,2215,1825,2185,546,139,43,7,0,1,7,6,6,15,13,57,27,3,0,4,2,25,7126,156,6222
광진구,중곡제2동,1105056,18358,10038,2895,2625,3016,784,180,75,3,2,5,14,3,8,43,24,98,30,5,0,5,4,32,9851,187,8320
광진구,중곡제3동,1105057,14768,7836,2399,1953,2347,508,196,48,2,3,5,12,1,4,35,22,45,17,3,0,3,2,25,7630,206,6932
광진구,중곡제4동,1105058,25935,14516,4449,3570,4279,1036,389,94,2,4,3,15,4,11,96,36,118,40,7,2,8,7,57,14227,289,11419
광진구,능동,1105059,9625,5551,1490,1586,1521,560,93,24,1,4,3,8,2,5,17,10,82,11,0,0,2,2,10,5431,120,4074
광진구,구의제1동,1105060,19127,10596,2880,3044,2995,897,207,62,3,10,2,8,2,9,61,28,105,30,10,1,2,3,24,10383,213,8531
광진구,구의제2동,1105061,20287,11329,3384,2843,3283,915,266,62,2,8,5,12,2,5,60,25,110,41,6,3,1,7,48,11088,241,8958
광진구,구의제3동,1105062,23625,15178,4801,3787,4299,1320,327,61,6,19,4,2,4,12,55,24,148,35,6,0,11,2,16,14939,239,8447
광진구,광장동,1105063,25721,16552,4842,3814,5388,1632,269,47,6,2,3,26,2,12,53,31,192,38,11,0,5,2,19,16394,158,9169
광진구,자양제1동,1105064,19275,10726,3136,3006,2893,769,297,91,4,5,5,4,0,3,48,28,95,39,7,1,7,10,20,10468,258,8549
광진구,자양제2동,1105065,21610,12675,3830,3356,3661,901,354,89,3,17,2,9,3,8,46,19,98,27,4,1,2,2,24,12456,219,8935
광진구,자양제3동,1105066,23895,15874,4994,3907,4654,1293,336,71,3,5,4,7,5,9,55,26,170,45,5,4,3,3,25,15624,250,8021
광진구,자양제4동,1105067,19756,10575,3333,2720,3013,645,224,79,2,11,2,6,6,9,45,19,81,38,4,5,5,5,13,10265,310,9181
광진구,화양동,1105053,19224,9623,2303,3192,2476,852,202,70,7,13,3,5,1,7,46,31,116,36,5,1,2,3,20,9391,232,9601
광진구,군자동,1105054,17435,9593,2657,2701,2740,713,177,57,4,4,2,14,2,2,41,28,112,38,6,2,2,5,30,9337,256,7842
동대문구,용신동,1106081,27100,14296,4627,3722,3949,1023,230,70,4,11,8,6,6,11,38,29,120,39,6,1,7,3,26,13936,360,12804
동대문구,제기동,1106082,22441,12442,4202,2910,3462,960,237,51,4,9,5,4,3,2,51,28,117,23,5,1,8,0,21,12103,339,9999
동대문구,전농제1동,1106080,25078,13925,4610,3678,3624,892,275,93,2,15,4,3,5,12,59,35,106,76,5,7,7,7,36,13551,374,11153
동대문구,전농제2동,1106071,16612,10143,3366,2670,2710,718,215,73,4,5,2,1,4,2,40,13,65,57,1,2,2,3,16,9969,174,6469
동대문구,답십리제1동,1106072,20915,12192,3566,3345,3472,899,267,78,4,2,5,4,2,5,49,24,97,79,9,1,2,6,20,11936,256,8723
동대문구,답십리제2동,1106073,23498,14039,4443,3720,3852,902,337,99,4,11,5,2,4,8,49,25,79,89,2,2,5,7,37,13682,357,9459
동대문구,장안제1동,1106089,30891,16922,5252,4602,4663,1061,458,119,8,13,6,11,8,11,91,29,73,108,7,0,3,4,27,16554,368,13969
동대문구,장안제2동,1106090,25289,14583,4702,3846,4001,929,385,83,10,10,7,4,4,9,70,18,68,100,2,0,9,1,24,14282,301,10706
동대문구,청량리동,1106083,19617,11402,4409,2468,3011,710,217,42,1,8,4,6,5,11,37,25,73,25,3,0,4,3,17,11079,323,8215
동대문구,회기동,1106084,9655,6006,1579,1805,1438,730,98,17,2,6,0,1,1,2,17,31,131,28,2,0,0,0,7,5895,111,3649
동대문구,휘경제1동,1106091,11961,6446,2046,1655,1696,540,120,33,8,5,2,1,0,3,25,17,77,23,4,0,3,5,19,6282,164,5515
동대문구,휘경제2동,1106086,19930,12210,3582,3335,3355,1094,199,69,8,9,4,6,5,5,51,37,125,46,7,2,4,5,18,11966,244,7720
동대문구,이문제1동,1106087,24356,13489,4164,3313,3561,1302,327,62,0,11,6,6,4,6,83,43,198,43,8,0,9,7,27,13180,309,10867
동대문구,이문제2동,1106088,17686,10696,3209,2742,3083,945,223,45,2,7,2,5,1,3,48,22,94,45,6,2,3,4,16,10507,189,6990
중랑구,면목본동,1107071,30149,15484,4677,4565,4115,839,300,117,10,15,7,7,3,22,71,24,101,115,7,7,8,9,37,15056,428,14665
중랑구,면목제2동,1107052,22106,11120,3307,3216,3139,614,254,81,2,8,4,6,4,10,41,16,63,51,4,8,3,3,18,10852,268,10986
중랑구,면목제3·8동,1107072,23322,12251,3722,3560,3333,660,284,72,3,11,6,7,4,16,35,35,77,68,8,6,9,2,30,11948,303,11071
중랑구,면목제4동,1107054,18180,9985,2979,2831,2734,621,235,73,4,10,6,2,1,7,47,22,58,50,6,0,7,4,16,9713,272,8195
중랑구,면목제5동,1107055,9386,4782,1375,1368,1396,294,91,40,2,1,1,2,3,5,15,8,13,26,5,1,4,3,14,4667,115,4604
중랑구,면목제7동,1107057,19707,10600,3320,3074,2760,609,266,65,9,8,2,3,3,9,62,11,71,55,7,1,3,5,25,10368,232,9107
중랑구,상봉제1동,1107059,20177,11736,3556,3109,3245,833,344,70,7,7,5,3,2,8,62,26,91,55,6,0,9,7,19,11464,272,8441
중랑구,상봉제2동,1107060,16067,7803,2335,2222,2114,494,195,57,5,11,1,4,2,4,30,14,72,39,4,4,6,2,12,7627,176,8264
중랑구,중화제1동,1107061,17246,9932,3017,2695,2766,656,222,62,7,5,1,5,4,13,53,24,76,31,6,1,1,4,17,9666,266,7314
중랑구,중화제2동,1107062,24362,11890,3867,3087,3287,628,280,87,4,13,5,7,9,9,73,38,98,34,8,3,2,8,26,11573,317,12472
중랑구,묵제1동,1107064,27583,16325,4873,4237,4677,1233,464,88,11,18,5,12,6,14,83,36,132,51,10,3,6,9,26,15994,331,11258
중랑구,묵제2동,1107065,16180,8854,2725,2340,2447,612,240,54,6,7,3,3,5,6,49,24,68,34,7,3,5,2,18,8658,196,7326
중랑구,망우본동,1107073,27695,14589,5180,3493,3730,767,572,100,9,17,5,13,6,17,105,38,101,52,9,0,9,6,37,14266,323,13106
중랑구,망우제3동,1107068,15293,7661,2468,2068,2010,414,244,45,2,8,7,4,1,7,44,23,36,50,9,12,1,1,12,7466,195,7632
중랑구,신내제1동,1107069,31330,19319,5904,5002,5602,1229,631,115,12,17,12,4,4,25,109,40,129,79,11,4,3,6,36,18974,345,12011
중랑구,신내제2동,1107070,19790,12887,3692,3492,3531,1029,449,90,5,8,9,3,3,10,72,35,121,44,10,3,3,7,20,12636,251,6903
성북구,성북동,1108081,14696,8507,2644,2161,2152,875,128,32,3,5,6,3,2,6,25,35,206,47,3,1,2,1,9,8346,161,6189
성북구,삼선동,1108082,23038,13395,3789,3764,3625,1178,237,67,10,16,8,5,5,15,37,44,241,65,7,1,5,6,21,13146,249,9643
성북구,동선동,1108083,13909,7948,2027,2503,2021,751,136,44,1,5,3,1,1,7,28,26,113,81,13,0,1,1,9,7772,176,5961
성북구,돈암제1동,1108058,13530,8358,2389,2067,2540,778,210,33,7,6,3,0,3,6,38,24,96,32,1,0,3,2,11,8249,109,5172
성북구,돈암제2동,1108059,17563,11320,3348,2792,3207,1236,209,38,6,7,3,3,2,5,42,27,189,46,4,2,8,3,12,11189,131,6243
성북구,안암동,1108060,13666,7571,2053,2065,2047,801,103,35,3,7,3,4,1,3,32,20,157,41,1,0,2,4,10,7392,179,6095
성북구,보문동,1108061,12200,6335,1964,1649,1763,487,98,39,0,4,2,2,0,9,18,14,73,26,3,0,0,2,12,6165,170,5865
성북구,정릉제1동,1108062,14672,9137,2692,2386,2651,773,188,31,5,6,2,1,2,4,28,21,104,33,10,0,2,0,18,8957,180,5535
성북구,정릉제2동,1108063,19340,11050,3418,2774,3084,905,260,53,6,6,5,3,2,9,53,22,161,58,4,2,3,0,15,10843,207,8290
성북구,정릉제3동,1108064,13418,7167,2491,1746,1800,472,211,39,4,4,1,5,5,9,26,19,97,45,7,1,2,1,17,7002,165,6251
성북구,정릉제4동,1108065,21851,12618,3727,3256,3619,1074,288,55,6,7,8,2,6,10,58,31,145,62,8,0,7,0,23,12392,226,9233
성북구,길음제1동,1108066,27213,17700,4425,5208,5303,1733,378,66,8,9,11,2,3,9,48,29,151,68,6,1,7,3,9,17477,223,9513
성북구,길음제2동,1108068,12922,7109,2026,1820,2179,568,182,31,5,4,3,3,3,10,28,13,63,23,5,1,2,1,13,6983,126,5813
성북구,종암동,1108084,33015,19681,5367,5028,5790,2060,530,82,15,16,9,5,5,19,92,47,171,55,6,1,6,8,32,19344,337,13334
성북구,월곡제1동,1108071,22130,13140,3265,3633,4178,1033,362,71,12,7,6,6,5,12,64,22,91,52,11,2,1,9,15,12857,283,8990
성북구,월곡제2동,1108072,17046,9823,2808,2509,2852,846,276,66,3,8,1,7,1,7,60,28,103,33,9,0,4,1,12,9634,189,7223
성북구,장위제1동,1108076,18992,9373,2806,2296,2755,598,395,59,8,7,9,5,3,15,51,18,61,35,10,1,8,4,25,9169,204,9619
성북구,장위제2동,1108077,17018,8822,2780,1973,2459,541,588,68,4,11,5,5,3,10,53,16,45,15,11,1,5,1,22,8616,206,8196
성북구,장위제3동,1108078,10980,5809,1830,1250,1810,382,229,35,2,8,4,1,1,6,35,12,38,18,3,0,3,1,11,5679,130,5171
성북구,석관동,1108085,28743,15257,4747,3645,4434,1177,454,92,10,15,6,7,5,10,66,36,155,48,6,2,5,5,33,14958,299,13486
강북구,삼양동,1109069,23926,12108,3491,3327,3471,811,315,71,9,6,6,3,4,16,67,31,104,28,7,0,7,3,30,11807,301,11818
강북구,미아동,1109070,19985,10854,3124,3198,2912,745,263,76,6,6,4,3,6,9,50,28,100,37,3,1,5,2,24,10602,252,9131
강북구,송중동,1109071,24690,12985,3889,3656,3394,887,374,79,6,7,7,1,6,7,73,38,145,47,7,1,6,4,20,12654,331,11705
강북구,송천동,1109072,25343,13457,4166,3680,3727,825,313,97,14,9,8,4,6,6,71,26,83,30,3,1,7,6,35,13117,340,11886
강북구,삼각산동,1109073,25130,15595,3979,4410,4609,1553,331,88,5,6,4,10,6,5,56,38,149,54,9,1,4,4,21,15342,253,9535
강북구,번제1동,1109060,17098,8537,2679,2026,2682,516,163,45,7,10,4,2,5,11,28,22,66,33,6,0,1,5,14,8325,212,8561
강북구,번제2동,1109061,15289,8446,2623,2126,2496,448,253,41,5,4,2,1,4,4,53,22,56,37,4,3,4,5,16,8207,239,6843
강북구,번제3동,1109062,16319,9376,2956,2538,2397,583,323,55,6,6,4,5,6,5,47,19,51,17,11,0,8,5,30,9072,304,6943
강북구,수유제1동,1109063,18852,9490,2996,2333,2797,589,251,57,5,13,4,8,2,7,65,22,73,25,3,1,3,1,23,9278,212,9362
강북구,수유제2동,1109064,18663,10834,3773,2405,3095,692,309,65,6,8,5,3,1,8,50,24,78,19,8,0,7,4,27,10587,247,7829
강북구,수유제3동,1109065,20716,10910,3426,2681,3361,637,230,65,5,9,5,3,2,7,44,29,72,32,7,0,3,1,19,10638,272,9806
강북구,우이동,1109074,17845,9629,3413,2064,2617,688,254,48,3,6,4,5,5,10,46,36,128,36,4,1,16,5,20,9409,220,8216
강북구,인수동,1109075,27055,14190,4654,3273,4059,923,379,71,6,13,16,7,5,15,91,36,218,44,3,0,4,6,23,13846,344,12865
