시군구명,읍면동명,adm_cd,선거인수,투표수,새누리당,더불어민주당,국민의당,정의당,기독자유당,민주당,코리아,일제·위안부·인권정당,개혁국민신당,고용복지연금선진화연대,공화당,불교당,기독당,노동당,녹색당,민중연합당,복지국가당,친반통일당,통일한국당,한국국민당,한나라당,계,"무효
도봉구,쌍문1동,1110051,17961,9705,3100,2461,2623,722,246,48,7,7,9,3,1,5,53,19,102,36,8,3,1,0,23,9477,228,8256
도봉구,쌍문2동,1110052,17402,9490,3077,2290,2628,664,296,52,1,7,2,5,1,4,39,29,86,32,1,2,1,3,11,9231,259,7912
도봉구,쌍문3동,1110053,14785,7920,2477,2077,2277,531,156,48,2,4,3,0,2,5,30,13,58,33,6,2,4,3,12,7743,177,6865
도봉구,쌍문4동,1110054,16091,9795,3044,2423,2970,709,227,40,4,7,2,3,1,7,40,12,82,32,2,1,5,4,15,9630,165,6296
도봉구,방학1동,1110055,25294,14151,4754,3282,4238,875,325,70,12,9,5,2,2,13,80,25,96,32,7,1,6,7,17,13858,293,11143
도봉구,방학2동,1110056,18359,9457,3285,2152,2730,493,253,66,7,6,1,3,3,5,54,22,53,30,1,1,6,2,21,9194,263,8902
도봉구,방학3동,1110057,24062,14961,4645,3698,4343,1215,313,51,13,9,6,2,3,11,67,34,195,43,2,0,1,1,28,14680,281,9101
도봉구,창1동,1110059,21695,12980,3895,3459,3587,1202,226,68,4,12,7,1,2,5,44,38,114,37,5,0,4,4,16,12730,250,8715
도봉구,창2동,1110060,24893,13548,4139,3698,3832,863,299,94,4,11,8,4,2,11,47,30,98,53,8,0,7,3,25,13236,312,11345
도봉구,창3동,1110061,12770,6417,2050,1749,1709,364,176,61,3,5,4,7,1,2,29,16,38,22,2,1,4,1,13,6257,160,6353
도봉구,창4동,1110062,22692,14649,4186,3793,4376,1364,318,43,8,9,9,2,5,6,38,32,132,54,0,0,6,6,24,14411,238,8043
도봉구,창5동,1110063,21578,13248,4198,3354,3850,967,287,55,6,4,2,4,5,11,31,29,102,36,3,2,4,0,27,12977,271,8330
도봉구,도봉1동,1110064,19900,10918,4085,2328,2956,610,270,66,7,8,6,6,0,8,42,20,85,29,4,1,6,3,29,10569,349,8982
도봉구,도봉2동,1110065,24386,15048,4957,3376,4576,1056,360,49,9,10,8,7,4,16,62,30,134,30,11,3,4,4,19,14725,323,9338
노원구,월계1동,1111051,18699,11153,3438,2802,3289,810,296,49,5,6,7,2,5,15,43,29,66,30,5,1,3,4,20,10925,228,7546
노원구,월계2동,1111052,22413,12734,4096,3089,3643,802,397,65,6,9,11,4,6,5,60,41,75,39,10,1,8,14,25,12406,328,9679
노원구,월계3동,1111053,27053,17132,5154,4580,4927,1369,351,75,6,7,6,7,9,8,75,47,119,57,6,1,5,4,29,16842,290,9921
노원구,공릉1동,1111079,32341,19086,5372,5068,5781,1477,426,98,9,17,8,4,5,14,88,39,142,70,11,3,3,8,34,18677,409,13255
노원구,공릉2동,1111056,33268,20878,5924,5375,6351,1840,468,75,12,10,7,5,3,15,93,52,193,60,10,0,9,6,29,20537,341,12390
노원구,하계1동,1111058,23136,14333,4003,3638,4404,1174,326,78,6,3,9,6,4,5,53,46,129,45,6,2,1,4,23,13965,368,8803
노원구,하계2동,1111059,18995,12319,3136,3426,3933,1057,260,50,3,7,3,1,4,4,39,23,107,31,6,3,9,4,13,12119,200,6676
노원구,중계본동,1111060,20226,12667,3136,3121,4228,1122,448,53,3,7,4,0,2,11,77,20,140,50,0,1,2,4,13,12442,225,7559
노원구,중계1동,1111061,20193,13278,3126,3455,4568,1282,300,47,4,15,3,5,1,11,32,34,117,48,4,0,4,2,11,13069,209,6915
노원구,중계2·3동,1111078,31449,19533,5250,5421,5684,1517,569,103,9,15,12,7,11,16,79,47,149,55,19,1,17,9,41,19031,502,11916
노원구,중계4동,1111064,17494,10802,3041,2604,3442,791,341,70,6,7,5,2,4,4,58,22,92,33,2,2,4,1,24,10555,247,6692
노원구,상계1동,1111065,33715,21310,6077,3827,8178,1684,562,95,7,21,5,9,3,10,100,45,162,91,6,0,10,6,32,20930,380,12405
노원구,상계2동,1111066,17594,10627,3085,2030,3899,722,391,55,0,7,3,3,2,10,81,18,78,25,4,0,6,7,11,10437,190,6967
노원구,상계3·4동,1111076,25800,14829,4811,2365,5487,955,367,101,6,9,5,4,2,11,65,25,102,70,11,1,16,8,31,14452,377,10971
노원구,상계5동,1111069,22442,13468,4212,2300,4922,906,419,73,6,5,4,2,3,12,93,22,77,58,11,0,4,6,24,13159,309,8974
노원구,상계6·7동,1111077,27466,17316,4371,4272,5737,1650,616,49,8,8,4,3,3,8,67,52,162,51,7,1,5,2,19,17095,221,10150
노원구,상계8동,1111072,18201,12699,2947,2844,4874,1281,281,43,2,13,4,5,3,6,52,25,114,60,2,1,3,4,7,12571,128,5502
노원구,상계9동,1111073,17965,12246,3323,2360,4604,1166,298,49,4,6,3,1,4,5,73,20,113,39,5,0,4,0,14,12091,155,5719
노원구,상계10동,1111074,15397,10180,2767,2019,3909,866,226,40,2,7,5,2,3,2,29,20,100,38,1,3,4,1,9,10053,127,5217
은평구,녹번동,1112051,26622,14335,4252,3816,3803,1255,305,75,10,22,5,9,7,8,55,123,197,36,5,1,6,2,22,14014,321,12287
은평구,응암제1동,1112059,24037,12928,3711,3778,3333,1028,283,60,5,8,2,5,5,12,89,151,134,22,5,3,7,3,16,12660,268,11109
은평구,응암제2동,1112060,17017,8961,2570,2476,2368,822,219,53,0,1,3,3,2,9,48,90,88,17,4,0,1,2,7,8783,178,8056
은평구,응암제3동,1112073,22635,11629,3593,3130,3044,841,296,69,9,10,3,3,4,8,57,92,107,30,6,8,6,3,19,11338,291,11006
은평구,증산동,1112074,16078,9089,2714,2421,2371,809,272,40,6,5,1,1,2,3,52,79,113,22,4,1,5,3,16,8940,149,6989
은평구,수색동,1112065,13482,7769,2552,1988,1920,622,223,44,6,2,3,0,1,3,35,70,72,10,4,0,9,5,16,7585,184,5713
은평구,신사제1동,1112066,22969,13033,3525,3723,3449,1107,372,73,6,6,5,2,1,10,81,158,159,26,17,4,4,2,17,12747,286,9936
은평구,신사제2동,1112067,17353,9503,2746,2620,2440,785,326,51,3,6,2,3,4,4,68,116,112,29,5,1,2,2,16,9341,162,7850
은평구,갈현제2동,1112068,23997,12809,3222,3231,3806,1256,325,148,32,59,8,7,4,9,81,34,146,56,9,2,8,6,78,12527,282,11188
은평구,구산동,1112052,27087,14355,3714,3320,4259,1383,468,171,36,78,10,4,8,13,98,56,196,55,13,3,5,6,94,13990,365,12732
은평구,갈현제1동,1112072,21046,11220,2932,2746,3290,1034,357,126,25,41,6,7,3,12,75,29,115,49,9,2,5,3,82,10948,272,9826
은평구,진관동,1112055,38912,25420,5863,6009,7873,3567,656,179,29,67,6,10,4,12,131,68,345,108,10,2,17,8,98,25062,358,13492
은평구,불광제1동,1112056,34287,20009,5142,4778,6148,2187,458,156,41,63,7,7,6,19,101,50,239,75,15,3,4,8,125,19632,377,14278
은평구,불광제2동,1112057,24342,12843,3389,2929,3799,1164,445,134,40,75,6,2,6,20,90,54,124,52,7,0,13,7,130,12486,357,11499
은평구,대조동,1112058,27187,14104,3360,3669,4298,1304,368,143,32,96,8,12,2,10,80,40,149,58,15,2,1,6,94,13747,357,13083
은평구,역촌동,1112071,39751,20605,5601,5929,5331,1769,652,110,9,37,7,8,2,11,152,214,240,61,16,6,6,1,30,20192,413,19146
서대문구,충현동,1113073,15159,8413,2718,2174,2043,650,256,59,4,7,5,0,2,9,60,27,185,27,1,0,4,1,16,8248,165,6746
서대문구,천연동,1113052,15556,10109,3072,2694,2503,942,217,64,5,2,1,3,4,3,45,26,260,31,0,1,4,4,23,9904,205,5447
서대문구,북아현동,1113074,10084,6084,1836,1606,1531,528,174,54,3,2,1,3,0,8,26,15,130,16,3,1,2,2,21,5962,122,4000
서대문구,신촌동,1113075,15799,8327,2108,2563,1848,974,114,64,0,6,3,4,5,4,29,41,341,49,4,0,1,1,6,8165,162,7472
서대문구,연희동,1113076,31753,18861,5857,4933,4278,1950,458,120,6,13,8,4,5,10,92,70,584,51,2,3,4,4,27,18479,382,12892
서대문구,홍제제1동,1113062,19135,11979,3607,3234,3124,1017,270,81,1,6,6,1,6,6,73,35,203,24,3,1,5,5,18,11726,253,7156
서대문구,홍제제2동,1113065,12579,8382,2627,2198,2165,765,157,56,3,2,5,1,2,3,34,15,146,16,2,0,7,3,8,8215,167,4197
서대문구,홍제제3동,1113064,15663,9188,2751,2497,2445,721,198,56,4,1,5,2,6,3,42,21,118,50,7,1,2,6,14,8950,238,6475
서대문구,홍은제1동,1113066,19618,11913,3578,3118,3142,967,337,56,10,11,4,2,7,7,56,48,166,57,6,0,2,4,31,11609,304,7705
서대문구,홍은제2동,1113068,23732,13384,4082,3669,3394,1124,336,67,4,10,8,4,4,7,55,38,213,44,7,0,8,4,20,13098,286,10348
서대문구,남가좌제1동,1113069,10514,7000,1898,1958,1946,757,140,28,4,3,4,3,0,5,26,10,83,14,1,0,0,2,1,6883,117,3514
서대문구,남가좌제2동,1113070,21745,12780,3781,3654,3095,1168,342,65,2,5,4,6,4,8,69,38,151,39,4,1,4,6,19,12465,315,8965
서대문구,북가좌제1동,1113071,15498,9877,2780,2602,2731,946,307,39,2,5,6,4,1,6,59,23,120,39,5,1,4,1,15,9696,181,5621
서대문구,북가좌제2동,1113072,27557,15595,4363,4333,4190,1341,452,97,14,7,9,1,5,14,99,53,163,61,5,1,4,9,25,15246,349,11962
마포구,공덕동,1114077,31171,18202,5336,4935,4928,1533,414,138,7,12,5,7,1,15,77,45,217,45,48,2,7,5,35,17812,390,12969
마포구,아현동,1114078,22793,14397,4325,3781,3841,1433,252,86,6,10,4,2,1,8,63,37,202,39,29,0,4,1,13,14137,260,8396
마포구,도화동,1114075,18994,12494,3912,3277,3368,1075,215,61,7,8,1,2,7,10,37,30,167,25,34,0,4,2,20,12262,232,6500
마포구,용강동,1114059,16685,11164,3362,3104,2895,1056,237,52,5,4,0,3,2,10,39,28,131,21,38,2,4,3,12,11008,156,5521
마포구,대흥동,1114060,11492,6336,1737,1856,1533,625,90,53,3,3,4,4,3,6,25,29,159,16,20,0,2,2,13,6183,153,5156
마포구,염리동,1114061,11829,6688,2007,1794,1631,641,153,54,2,6,3,5,1,2,32,20,114,25,23,0,2,0,14,6529,159,5141
마포구,신수동,1114063,16229,10459,3069,2786,2606,1117,247,71,2,2,0,0,4,9,61,34,180,22,38,1,2,3,15,10269,190,5770
마포구,서강동,1114076,20779,12923,3503,3449,3414,1567,245,43,3,8,3,3,2,8,33,86,299,42,10,0,8,1,13,12740,183,7856
마포구,서교동,1114066,23017,13039,3262,3690,3129,1759,204,58,2,8,4,3,4,9,40,132,435,38,10,0,9,1,12,12809,230,9978
마포구,합정동,1114068,15922,9250,2450,2473,2308,1165,176,47,4,13,4,2,1,6,37,107,265,27,7,0,2,0,13,9107,143,6672
마포구,망원1동,1114069,18565,10808,2780,2970,2696,1280,237,84,5,10,5,5,4,12,48,120,258,27,10,1,1,1,20,10574,234,7757
마포구,망원2동,1114070,16302,10051,2712,2667,2684,1055,294,76,7,2,4,2,3,6,68,89,180,27,6,0,3,4,12,9901,150,6251
마포구,연남동,1114071,15409,9065,2343,2427,2169,1269,178,45,6,10,3,4,4,2,50,81,261,24,3,2,2,1,12,8896,169,6344
마포구,성산1동,1114072,16799,9444,2395,2423,2380,1215,205,59,3,4,5,2,1,14,51,106,382,31,5,1,2,2,11,9297,147,7355
마포구,성산2동,1114073,30741,19171,4978,5074,5256,2239,517,96,13,17,9,6,4,6,108,104,283,67,11,3,4,7,23,18825,346,11570
마포구,상암동,1114074,24179,15754,3898,4258,4492,1981,350,83,11,12,5,4,3,5,59,70,238,47,8,1,5,3,12,15545,209,8425
양천구,목1동,1115051,23553,15021,4437,3731,4611,1415,260,39,12,7,8,5,5,2,34,28,183,35,6,0,16,1,12,14847,174,8532
양천구,목2동,1115052,25249,14906,4057,4212,4163,1299,402,63,6,17,5,4,8,9,75,44,204,43,12,0,3,4,22,14652,254,10343
양천구,목3동,1115053,17512,9780,2987,2551,2637,739,308,64,4,9,4,6,6,4,70,21,126,44,10,0,3,2,11,9606,174,7732
양천구,목4동,1115054,20944,12031,3254,3383,3398,1060,324,56,7,9,5,5,2,9,74,39,124,51,7,1,1,3,19,11831,200,8913
양천구,목5동,1115071,31233,21020,6389,4780,6661,2144,283,43,6,14,4,7,6,10,57,49,285,45,1,3,7,2,12,20808,212,10213
양천구,신월1동,1115057,19416,9842,3100,2483,2844,529,312,71,2,6,7,6,4,8,85,25,53,24,5,2,8,3,14,9591,251,9574
양천구,신월2동,1115058,18325,10872,3342,2759,3130,658,379,53,3,2,8,4,2,5,89,24,74,34,7,0,2,5,20,10600,272,7453
양천구,신월3동,1115059,14433,7097,2193,1796,1999,440,229,47,7,7,2,3,6,4,49,18,37,15,3,1,7,5,16,6884,213,7336
양천구,신월4동,1115060,15508,9532,2927,2531,2738,540,304,59,4,7,4,6,2,3,66,19,58,22,3,0,1,4,14,9312,220,5976
양천구,신월5동,1115061,13214,7549,2370,1875,2112,508,260,43,3,8,2,6,3,3,59,17,49,31,6,0,5,1,17,7378,171,5665
양천구,신월6동,1115062,9410,5285,1638,1348,1446,321,231,28,4,8,0,3,1,4,41,12,31,18,4,1,5,3,8,5155,130,4125
양천구,신월7동,1115063,19210,11156,3332,2878,3151,700,432,66,9,7,8,5,4,12,81,24,84,32,5,1,3,4,13,10851,305,8054
양천구,신정1동,1115064,13381,8772,2680,2100,2605,877,181,22,6,4,3,1,3,8,27,19,89,21,1,0,4,2,5,8658,114,4609
양천구,신정2동,1115065,16568,10394,2707,2846,3188,917,246,38,6,11,4,0,4,10,35,20,122,24,2,0,6,2,15,10203,191,6174
양천구,신정3동,1115066,40676,24203,6596,6441,6961,2028,929,109,14,29,10,8,4,15,187,69,195,79,8,3,17,11,34,23747,456,16473
양천구,신정4동,1115072,28912,16185,4648,4233,4793,1171,456,70,7,8,5,4,5,11,97,37,166,55,8,1,2,7,25,15809,376,12727
양천구,신정6동,1115069,19121,13171,3905,3197,3969,1408,225,35,3,6,5,4,3,9,29,24,169,36,3,0,4,1,5,13040,131,5950
양천구,신정7동,1115070,24338,15319,4689,3916,4262,1282,416,59,4,7,7,7,2,9,91,41,169,50,13,1,12,6,26,15069,250,9019
강서구,염창동,1116051,31049,20537,5166,5669,6201,2263,415,62,7,7,6,6,5,8,86,46,200,63,7,2,4,3,27,20253,284,10512
강서구,등촌제1동,1116052,18183,10577,2743,3025,2964,1100,247,43,6,2,2,3,0,5,44,34,110,26,5,0,5,1,8,10373,204,7606
강서구,등촌제2동,1116053,17332,10420,3161,2612,2975,922,291,42,5,12,3,6,4,9,44,21,133,28,2,0,7,2,14,10293,127,6912
강서구,등촌제3동,1116054,28742,17698,5523,4598,4625,1374,570,87,8,15,12,7,4,9,105,32,147,44,17,0,14,7,46,17244,454,11044
강서구,화곡본동,1116055,28770,14299,3740,4031,4045,1367,383,109,13,14,7,7,6,13,98,31,118,44,8,0,6,3,25,14068,231,14471
강서구,화곡제1동,1116073,43605,22311,6157,5754,6513,1679,639,527,22,23,12,14,5,16,127,54,213,54,11,1,10,4,38,21873,438,21294
강서구,화곡제2동,1116057,15786,8094,2152,2191,2290,629,250,196,7,12,3,6,1,9,56,17,64,27,7,0,4,1,19,7941,153,7692
강서구,화곡제3동,1116058,19421,12023,3894,2823,3345,885,327,212,8,10,6,5,5,4,76,32,127,34,9,1,5,2,15,11825,198,7398
강서구,화곡제4동,1116059,18829,9501,2826,2385,2775,749,287,67,8,13,0,7,2,4,65,17,73,15,7,0,3,3,17,9323,178,9328
강서구,화곡제6동,1116061,20903,11862,3784,2948,3246,974,357,62,7,3,6,6,2,7,78,12,117,21,4,4,6,1,23,11668,194,9041
강서구,화곡제8동,1116063,22054,12109,3186,3218,3496,977,358,297,6,11,7,3,5,8,61,44,107,44,12,2,11,3,19,11875,234,9945
강서구,우장산동,1116074,34723,21649,6418,5408,6322,1926,495,248,10,15,5,14,9,23,140,61,193,67,10,2,4,3,21,21394,255,13074
강서구,가양제1동,1116064,19629,12356,3674,3443,3439,1045,276,40,4,8,3,2,1,5,53,32,121,25,7,1,1,7,11,12198,158,7273
강서구,가양제2동,1116065,14892,9040,3105,2180,2251,599,340,48,6,9,7,3,5,7,53,18,77,31,6,1,5,2,22,8775,265,5852
강서구,가양제3동,1116066,14822,8986,2636,2394,2339,782,325,47,4,8,6,5,5,3,45,23,67,27,5,0,12,5,25,8763,223,5836
강서구,발산제1동,1116067,28887,18147,4535,4987,5309,1611,594,322,14,18,5,6,6,20,134,53,148,72,13,2,14,3,22,17888,259,10740
강서구,공항동,1116069,16884,8703,2867,2360,2304,486,233,39,2,6,9,4,4,10,46,19,54,27,2,1,8,3,19,8503,200,8181
강서구,방화제1동,1116070,33916,21053,6361,5605,5918,1656,643,70,6,15,8,8,2,14,118,41,164,54,6,2,5,4,26,20726,327,12863
강서구,방화제2동,1116071,20415,11352,4079,2738,2806,722,361,56,5,6,5,5,4,8,60,23,91,40,6,2,7,4,21,11049,303,9063
강서구,방화제3동,1116072,21700,13671,4462,3515,3517,1031,409,57,3,11,6,6,4,12,72,37,127,33,3,1,3,6,33,13348,323,8029
구로구,신도림동,1117051,28916,19543,5720,5190,5621,1891,305,77,4,7,10,5,2,10,78,49,231,69,5,1,10,1,17,19303,240,9373
구로구,구로제1동,1117052,16984,11421,2922,3467,3208,1092,219,52,9,7,1,3,0,10,53,28,94,78,7,0,8,2,12,11272,149,5563
구로구,구로제2동,1117071,24166,12617,4087,3346,3328,737,289,98,8,5,4,2,3,5,61,29,67,75,7,1,2,5,24,12183,434,11549
구로구,구로제3동,1117054,22456,13418,2920,4385,3860,1388,195,85,7,12,5,3,1,11,34,32,109,103,5,0,3,3,16,13177,241,9038
구로구,구로제4동,1117055,20146,11230,3116,3231,3208,753,207,93,6,12,6,4,4,5,41,20,88,66,11,2,11,10,27,10921,309,8916
구로구,구로제5동,1117056,26034,15630,4207,4493,4355,1347,369,77,4,12,6,8,3,14,65,37,148,151,17,0,8,5,20,15346,284,10404
구로구,가리봉동,1117070,9597,4356,1431,1158,1111,223,132,31,3,10,2,1,0,2,20,8,22,22,2,2,5,4,10,4199,157,5241
구로구,고척제1동,1117061,20154,12441,3995,3378,3200,994,291,56,7,6,2,0,2,9,56,21,88,68,8,0,10,2,20,12213,228,7713
구로구,고척제2동,1117062,23486,14082,4268,3829,3672,1207,380,96,11,6,2,4,8,8,71,31,103,51,8,0,3,3,31,13792,290,9404
구로구,개봉제1동,1117072,28163,16687,5333,4457,4307,1190,583,74,4,0,1,6,6,10,94,26,118,81,10,1,6,9,33,16349,338,11476
구로구,개봉제2동,1117064,27625,17932,5509,4888,4762,1473,489,107,3,9,4,3,1,13,95,27,122,57,6,1,6,4,24,17603,329,9693
구로구,개봉제3동,1117065,17605,10183,3036,2827,2783,783,312,44,8,2,6,1,4,3,45,9,44,48,8,7,3,4,18,9995,188,7422
구로구,오류제1동,1117067,17824,10770,3079,2797,2483,931,922,52,7,5,5,2,3,10,74,24,80,49,2,0,3,4,12,10544,226,7054
구로구,오류제2동,1117068,34071,21286,6145,5701,5266,2253,865,107,7,9,9,2,1,9,105,47,193,133,7,3,14,4,31,20911,375,12785
구로구,수궁동,1117069,20266,12665,3376,2967,2709,1024,1952,67,1,7,6,4,3,8,97,45,104,62,5,0,6,3,18,12464,201,7601
금천구,가산동,1118051,17334,9143,2208,2934,2630,746,162,58,9,5,3,9,2,2,23,23,69,30,6,1,7,2,17,8946,197,8191
금천구,독산제1동,1118052,25878,14238,3725,3926,4226,1120,440,85,4,8,6,4,6,4,88,34,106,48,8,0,13,7,25,13883,355,11640
금천구,독산제2동,1118053,17719,8798,2620,2231,2592,533,291,70,6,6,10,5,0,14,48,21,69,25,5,0,5,6,18,8575,223,8921
금천구,독산제3동,1118054,22671,11420,3283,3034,3451,698,321,93,4,11,5,7,3,9,50,28,80,27,12,0,4,3,31,11154,266,11251
금천구,독산제4동,1118055,15214,7770,2260,1948,2361,457,265,57,3,9,5,4,3,6,70,16,59,27,7,1,3,3,11,7575,195,7444
금천구,시흥제1동,1118057,29362,16031,4860,3841,4786,1057,615,101,7,7,11,2,10,14,88,41,110,62,10,4,3,9,50,15688,343,13331
금천구,시흥제2동,1118058,18869,12047,3382,2922,3742,927,420,58,7,13,6,4,3,8,74,22,104,53,4,2,6,5,34,11796,251,6822
