시군구명,읍면동명,adm_cd,선거인수,투표수,새누리당,더불어민주당,국민의당,정의당,기독자유당,민주당,코리아,일제·위안부·인권정당,개혁국민신당,고용복지연금선진화연대,공화당,불교당,기독당,노동당,녹색당,민중연합당,복지국가당,친반통일당,통일한국당,한국국민당,한나라당,계,"무효
금천구,시흥제3동,1118059,10366,6075,1925,1464,1746,372,184,41,8,5,2,0,4,7,34,12,51,17,0,1,1,2,21,5897,178,4291
금천구,시흥제4동,1118060,18821,10342,3160,2502,3049,616,401,68,3,10,5,4,3,10,74,23,69,22,10,3,5,10,24,10071,271,8479
금천구,시흥제5동,1118061,18496,10287,3243,2412,2978,605,383,63,10,13,7,1,3,8,70,33,50,33,10,3,2,5,39,9971,316,8209
영등포구,영등포본동,1119073,19312,11693,3671,2957,3224,1003,281,43,4,9,5,2,2,7,55,33,97,41,4,1,10,4,17,11470,223,7619
영등포구,영등포동,1119074,16828,8550,2751,2197,2234,797,161,43,4,4,5,3,1,5,25,13,68,33,4,0,3,1,9,8361,189,8278
영등포구,여의동,1119054,26603,16421,6919,2922,4394,1239,387,33,2,10,3,4,6,7,48,30,187,42,4,1,13,0,13,16264,157,10182
영등포구,당산제1동,1119055,17823,11095,3358,2909,2858,1243,195,61,5,4,4,1,8,7,44,18,139,36,6,0,2,7,21,10926,169,6728
영등포구,당산제2동,1119056,29153,18866,5503,5072,5010,2167,305,72,2,13,8,1,4,15,46,53,278,43,3,4,5,1,11,18616,250,10287
영등포구,도림동,1119075,16692,9352,2829,2570,2409,828,190,54,7,3,2,2,3,7,44,20,71,44,2,2,8,4,22,9121,231,7340
영등포구,문래동,1119076,24533,16555,5030,4282,4424,1855,310,55,8,9,4,2,3,9,55,35,161,55,6,2,8,0,11,16324,231,7978
영등포구,양평제1동,1119061,13914,8663,2479,2373,2252,956,177,41,2,3,3,4,2,3,22,32,89,25,2,0,3,2,14,8484,179,5251
영등포구,양평제2동,1119062,17274,11272,3115,3175,2998,1341,158,39,3,5,6,6,4,4,37,32,123,23,4,1,1,1,12,11088,184,6002
영등포구,신길제1동,1119063,16541,8835,2690,2156,2565,675,248,44,4,2,5,4,3,8,46,24,75,46,6,1,7,3,15,8627,208,7706
영등포구,신길제3동,1119065,13153,7509,2603,1859,1960,512,211,46,1,5,2,3,2,3,42,13,44,13,4,1,5,3,17,7349,160,5644
영등포구,신길제4동,1119066,9853,5491,1760,1339,1547,350,153,44,4,6,0,2,5,2,25,17,42,27,3,0,4,5,11,5346,145,4362
영등포구,신길제5동,1119067,12195,6573,2065,1571,1951,401,165,60,2,3,1,1,4,3,50,9,33,28,4,0,10,2,15,6378,195,5622
영등포구,신길제6동,1119068,17836,10500,3151,2595,3174,828,236,54,5,5,3,4,1,9,44,24,86,62,5,2,13,3,22,10326,174,7336
영등포구,신길제7동,1119069,10447,6431,2235,1366,1901,483,130,26,2,6,5,1,3,6,38,12,70,31,4,0,2,1,12,6334,97,4016
영등포구,대림제1동,1119070,12728,6883,2073,1658,2173,395,162,52,6,9,4,4,4,8,36,13,42,29,4,0,22,0,15,6709,174,5845
영등포구,대림제2동,1119071,12272,6419,1890,1563,2052,325,167,50,2,6,4,7,3,6,35,11,37,22,2,1,5,2,15,6205,214,5853
영등포구,대림제3동,1119072,21414,12658,3527,3225,3999,916,334,59,12,13,3,6,3,6,89,21,108,66,6,0,11,2,28,12434,224,8756
동작구,노량진제1동,1120072,26569,16358,4717,4022,4839,1538,335,67,4,12,8,3,2,4,71,32,372,71,2,0,4,3,12,16118,240,10211
동작구,노량진제2동,1120052,13099,7498,2225,1814,2116,550,251,27,2,5,4,3,2,5,29,23,212,53,7,1,6,1,9,7345,153,5601
동작구,상도제1동,1120053,37690,23991,7011,5812,7010,2598,454,75,7,12,7,6,4,13,88,47,310,106,2,2,12,4,20,23600,391,13699
동작구,상도제2동,1120054,20281,12240,3543,2999,3688,1049,228,43,4,8,2,7,4,7,55,24,295,63,4,1,4,1,11,12040,200,8041
동작구,상도제3동,1120055,21263,12567,3424,3348,3748,897,315,52,7,6,4,2,4,12,69,25,323,84,5,1,7,0,21,12354,213,8696
동작구,상도제4동,1120056,23463,12823,3572,3298,3725,1016,354,69,3,7,1,5,3,12,65,33,308,72,0,3,5,4,18,12573,250,10640
동작구,흑석동,1120071,27520,16630,5686,3427,4801,1613,285,60,2,11,2,8,6,9,66,28,171,49,4,1,1,3,25,16258,372,10890
동작구,사당제1동,1120063,19921,11970,3237,3075,3620,1213,245,44,1,6,2,1,2,3,54,21,139,37,4,1,10,5,21,11741,229,7951
동작구,사당제2동,1120073,24981,15914,5028,3431,4862,1611,297,57,8,7,4,4,5,9,67,27,146,52,3,4,10,3,17,15652,262,9067
동작구,사당제3동,1120065,19578,12638,3959,2767,4010,1075,264,37,2,3,14,4,1,7,60,14,122,43,1,3,7,2,15,12410,228,6940
동작구,사당제4동,1120066,12642,8070,2262,1905,2552,797,175,29,4,3,4,4,0,2,45,19,74,27,2,2,4,3,11,7924,146,4572
동작구,사당제5동,1120067,10871,6838,1920,1625,2059,715,196,27,1,4,5,0,0,5,36,12,63,29,4,0,1,0,12,6714,124,4033
동작구,대방동,1120068,30134,18469,5125,4515,5571,1676,464,65,8,17,8,4,10,10,95,46,443,99,6,1,7,4,20,18194,275,11665
동작구,신대방제1동,1120069,19328,12003,3679,2807,3611,1025,238,41,4,2,5,4,1,1,66,23,243,62,4,2,15,1,13,11847,156,7325
동작구,신대방제2동,1120070,16607,10199,2953,2496,3046,872,236,28,4,5,7,4,3,7,60,12,238,49,1,0,14,1,15,10051,148,6408
관악구,보라매동,1121052,21184,11946,3100,2901,3929,1001,351,79,5,7,8,2,6,8,66,27,130,60,10,0,6,2,15,11713,233,9238
관악구,은천동,1121078,28718,17277,4122,4320,5776,1705,425,112,4,14,5,5,3,6,100,31,190,74,5,1,13,8,25,16944,333,11441
관악구,성현동,1121079,26477,16907,4240,4087,5758,1564,393,72,7,11,3,2,2,9,76,34,165,85,6,3,14,7,18,16556,351,9570
관악구,중앙동,1121061,12822,7186,1495,2095,2400,640,149,51,4,9,3,3,1,4,29,16,86,35,2,1,2,1,6,7032,154,5636
관악구,청림동,1121054,13289,8798,2185,2219,2923,917,176,35,3,3,1,3,0,9,40,16,85,39,5,1,1,4,10,8675,123,4491
관악구,행운동,1121057,25499,15363,3227,4426,4919,1611,289,64,5,17,4,5,0,6,60,38,240,89,8,1,13,3,16,15041,322,10136
관악구,청룡동,1121080,24648,13932,2876,4064,4438,1477,312,50,4,20,7,4,5,5,66,37,218,72,11,3,10,7,28,13714,218,10716
관악구,낙성대동,1121058,14769,8982,1657,2549,2833,1175,245,32,5,5,6,3,1,7,29,37,191,51,7,1,4,0,17,8855,127,5787
관악구,인헌동,1121062,23196,13978,3018,3708,4446,1624,374,65,4,15,7,3,3,10,74,48,198,91,1,1,10,5,11,13716,262,9218
관악구,남현동,1121063,15218,9037,2386,2358,2821,857,200,29,3,8,0,5,2,8,43,17,114,35,5,0,2,0,16,8909,128,6181
관악구,신림동,1121069,18301,9205,1716,3161,2736,921,115,59,7,7,0,4,3,6,31,31,126,80,3,0,4,2,12,9024,181,9096
관악구,신사동,1121068,20014,10674,3031,2853,3135,838,218,89,6,9,6,5,5,9,57,24,93,63,10,1,6,2,18,10478,196,9340
관악구,조원동,1121072,15472,8517,2519,2220,2527,593,180,61,6,4,4,1,4,4,37,15,81,65,4,2,0,1,7,8335,182,6955
관악구,미성동,1121083,27195,16041,5313,3745,4723,990,381,114,7,14,4,5,3,12,92,20,124,118,9,2,11,6,21,15714,327,11154
관악구,난곡동,1121081,24858,13672,4454,3170,3997,840,358,133,11,7,4,9,3,7,98,26,73,113,2,1,9,4,26,13345,327,11186
관악구,난향동,1121071,13296,8239,2373,2054,2443,708,210,47,1,3,6,5,7,5,53,13,57,80,3,1,8,3,9,8089,150,5057
관악구,서원동,1121064,20218,11030,2802,3082,3172,995,238,142,3,13,4,2,5,5,57,29,121,117,9,1,6,3,21,10827,203,9188
관악구,신원동,1121065,16112,8830,2526,2424,2410,654,173,121,2,9,2,1,2,6,54,25,79,80,6,0,2,5,17,8598,232,7282
관악구,서림동,1121066,21049,12005,3054,3188,3452,1315,240,93,10,8,4,4,1,13,58,34,158,103,3,2,2,4,16,11762,243,9044
관악구,삼성동,1121082,23297,14220,4338,3300,4213,1055,345,152,4,14,9,5,6,10,98,21,120,123,9,2,7,6,23,13860,360,9077
관악구,대학동,1121073,20293,11977,2814,3176,3288,1778,198,72,4,10,7,3,5,10,47,41,187,125,5,0,4,2,12,11788,189,8316
서초구,서초1동,1122051,16838,9618,3529,2077,2666,748,210,29,1,14,1,0,4,5,38,15,138,24,3,1,0,1,6,9510,108,7220
서초구,서초2동,1122052,16472,9463,3653,1923,2627,724,154,14,6,7,1,3,2,2,28,21,147,23,4,1,7,0,8,9355,108,7009
서초구,서초3동,1122053,24267,13697,5157,2716,3840,1107,341,29,8,7,4,2,4,14,57,30,176,35,1,0,5,3,12,13548,149,10570
서초구,서초4동,1122054,21054,12405,5245,2227,3471,832,236,20,1,5,9,1,5,10,27,20,146,17,5,2,1,0,15,12295,110,8649
서초구,잠원동,1122055,25417,14537,5622,2965,3928,1252,200,31,5,10,3,5,9,14,35,22,208,20,8,1,5,0,16,14359,178,10880
서초구,반포본동,1122056,9375,5916,2459,1008,1641,513,81,9,1,1,0,2,0,1,14,8,96,13,1,0,0,0,4,5852,64,3459
서초구,반포1동,1122057,23648,11817,4399,2575,3293,932,174,19,9,9,4,2,2,7,42,15,144,27,5,1,4,0,13,11676,141,11831
서초구,반포2동,1122058,14071,8755,3780,1400,2546,605,125,16,2,6,1,1,3,4,24,11,104,9,0,0,2,0,11,8650,105,5316
서초구,반포3동,1122059,15297,9278,3670,1779,2637,718,148,15,2,4,5,8,1,1,27,16,104,19,3,0,8,1,7,9173,105,6019
서초구,반포4동,1122060,15271,8752,3389,1646,2430,753,195,20,3,6,1,1,2,2,27,15,114,16,3,1,3,2,5,8634,118,6519
서초구,방배본동,1122061,16635,9840,3782,1907,2735,742,260,20,7,3,5,0,0,7,47,14,137,19,3,0,3,0,9,9700,140,6795
서초구,방배1동,1122062,13905,8151,2744,1871,2293,689,214,26,3,5,7,3,2,7,39,13,95,22,3,1,3,0,9,8049,102,5754
서초구,방배2동,1122063,22495,13272,4267,2966,3919,1057,414,40,9,9,6,6,4,14,75,27,171,34,10,1,1,3,21,13054,218,9223
서초구,방배3동,1122064,19154,11408,4171,2212,3275,894,337,29,1,4,9,4,5,12,52,22,173,25,4,2,9,1,13,11254,154,7746
서초구,방배4동,1122065,20052,11884,4071,2594,3362,1041,333,40,5,3,6,1,4,7,52,22,141,22,3,1,5,0,11,11724,160,8168
서초구,양재1동,1122066,35228,20901,6182,5151,5920,2074,588,75,8,8,11,9,6,13,106,49,292,51,10,1,11,4,26,20595,306,14327
서초구,양재2동,1122067,19131,10547,2984,2933,2886,1017,234,31,4,10,5,2,5,6,36,17,161,25,4,1,5,0,21,10387,160,8584
서초구,내곡동,1122068,14158,8569,2879,1969,2410,696,237,20,3,4,0,0,3,8,46,25,97,22,2,0,4,3,14,8442,127,5589
강남구,신사동,1123051,14828,7771,3574,1371,1962,434,127,16,2,8,2,2,2,2,20,8,112,9,2,1,2,1,7,7664,107,7057
강남구,논현1동,1123052,21884,8940,2975,2351,2241,756,203,35,5,7,6,0,2,3,24,15,124,18,2,1,6,2,13,8789,151,12944
강남구,논현2동,1123053,19064,8890,3498,1981,2181,666,150,23,3,3,4,1,7,4,28,27,115,24,7,3,10,1,8,8744,146,10174
강남구,압구정동,1123077,22440,12124,6429,1595,2880,622,171,22,3,10,6,4,6,11,25,9,160,9,2,1,2,0,10,11977,147,10316
강남구,청담동,1123078,24510,12473,5372,2280,3294,821,220,21,5,14,5,0,6,7,29,15,152,28,2,2,3,3,16,12295,178,12037
강남구,삼성1동,1123058,11995,6359,2767,1137,1686,451,106,7,1,6,2,3,4,5,24,15,64,10,3,0,3,0,6,6300,59,5636
강남구,삼성2동,1123059,23864,12114,4524,2610,3299,1069,186,23,8,4,8,11,2,5,23,28,137,17,3,0,8,2,23,11990,124,11750
강남구,대치1동,1123060,16660,10232,4442,1523,3060,684,153,22,6,3,2,2,0,7,19,17,150,19,7,0,8,0,16,10140,92,6428
강남구,대치2동,1123079,31136,18490,7377,3188,5492,1393,313,34,4,11,3,14,8,11,45,29,268,28,6,4,11,1,36,18276,214,12646
강남구,대치4동,1123063,16887,7821,2426,1984,2124,718,171,30,1,5,5,11,2,5,39,21,104,17,4,2,5,1,21,7696,125,9066
강남구,역삼1동,1123064,31231,12405,3789,3408,3272,1103,297,43,3,6,7,7,1,9,50,30,148,38,5,1,6,0,23,12246,159,18826
강남구,역삼2동,1123065,26637,13838,4927,3050,4016,1139,213,34,2,10,3,1,6,10,37,33,170,34,6,0,6,0,7,13704,134,12799
강남구,도곡1동,1123066,17463,10299,3806,2076,2920,878,204,24,6,11,8,10,6,7,34,15,111,19,4,0,7,1,18,10165,134,7164
강남구,도곡2동,1123067,26155,15052,7101,2247,4099,866,253,22,3,9,3,6,0,7,35,13,167,18,2,1,6,3,34,14895,157,11103
강남구,개포1동,1123068,17652,10695,4144,2222,2801,772,267,40,5,4,2,1,8,7,51,22,113,20,7,1,2,1,17,10507,188,6957
강남구,개포2동,1123080,19426,11490,4020,2704,3160,952,234,22,3,7,4,2,7,5,28,32,114,33,7,0,11,1,7,11353,137,7936
강남구,개포4동,1123071,16190,8552,2726,2180,2357,694,209,38,4,4,1,2,1,6,24,20,125,19,4,0,4,0,12,8430,122,7638
강남구,일원본동,1123072,18300,11854,3890,2716,3469,1105,202,24,4,8,3,4,3,4,28,23,171,15,4,0,7,2,11,11693,161,6446
강남구,일원1동,1123073,14233,8281,2774,2050,2059,618,293,42,3,10,5,4,5,11,47,16,80,19,3,4,8,4,18,8073,208,5952
강남구,일원2동,1123074,13325,8487,2974,2041,2175,677,225,36,4,10,4,1,4,10,27,12,81,19,4,1,2,5,16,8328,159,4838
강남구,수서동,1123075,13814,8344,3160,1915,1957,548,292,42,4,3,1,6,4,8,48,15,65,9,6,1,4,3,18,8109,235,5470
강남구,세곡동,1123076,31159,19310,5678,5364,5367,1614,539,64,10,14,5,7,7,6,91,40,170,33,7,3,5,3,14,19041,269,11849
송파구,풍납1동,1124051,14664,8001,2713,2055,2196,483,151,38,5,7,8,8,2,2,29,15,51,27,3,0,6,2,14,7815,186,6663
송파구,풍납2동,1124052,20395,12220,3639,3221,3578,1043,223,39,4,6,5,3,2,8,45,21,123,29,6,2,2,2,24,12025,195,8175
송파구,거여1동,1124053,11839,7166,2527,1641,2024,379,248,31,4,10,2,3,1,5,49,13,41,17,4,1,2,4,18,7024,142,4673
송파구,거여2동,1124054,17544,10599,3429,2655,2913,718,259,56,4,16,8,5,8,9,63,18,65,39,5,0,10,4,25,10309,290,6945
송파구,마천1동,1124055,18273,10131,3295,2428,2848,582,384,67,11,10,8,5,3,9,80,24,60,18,5,1,4,6,27,9875,256,8142
송파구,마천2동,1124056,17553,9699,3051,2489,2725,486,365,64,5,8,4,1,3,6,70,13,46,17,5,0,2,3,21,9384,315,7854
송파구,방이1동,1124057,12691,7750,2553,1837,2216,607,200,28,4,7,3,2,1,3,32,19,74,27,3,1,6,3,5,7631,119,4941
송파구,방이2동,1124058,21190,11093,3112,3126,3082,905,329,63,4,8,3,3,3,0,48,21,116,30,2,1,7,3,20,10886,207,10097
송파구,오륜동,1124059,14599,9835,3783,1824,2916,731,183,19,5,7,4,3,2,7,30,17,150,21,3,3,5,0,7,9720,115,4764
송파구,오금동,1124060,29624,17663,5819,4108,5110,1260,532,75,6,11,9,6,6,16,79,29,176,51,3,5,13,4,25,17343,320,11961
송파구,송파1동,1124061,21993,12216,3469,3436,3483,967,298,45,7,12,4,4,2,10,56,32,117,33,11,0,2,2,16,12006,210,9777
송파구,송파2동,1124062,17044,10675,3595,2471,3240,762,221,27,1,10,0,4,4,7,43,21,110,22,7,0,7,1,12,10565,110,6369
송파구,석촌동,1124063,28411,14491,3770,4126,4265,1158,446,86,8,7,7,5,4,17,67,31,109,45,8,3,9,3,47,14221,270,13920
송파구,삼전동,1124064,27891,14494,3661,4378,4168,1111,460,82,2,8,8,3,5,14,86,39,127,38,8,1,3,4,38,14244,250,13397
송파구,가락본동,1124065,22648,13081,4002,3318,3998,908,289,44,6,11,5,7,5,9,51,23,117,28,10,1,9,4,18,12863,218,9567
송파구,가락1동,1124066,803,379,121,99,129,15,0,2,0,0,1,0,0,1,1,0,3,0,0,0,0,0,0,372,7,424
송파구,가락2동,1124067,26435,17127,5265,4319,5202,1261,354,61,5,9,5,5,7,18,71,43,145,35,10,1,11,2,25,16854,273,9308
송파구,문정1동,1124068,17615,10714,3565,2627,3050,727,275,35,7,8,1,0,5,11,62,13,101,17,5,1,8,4,15,10537,177,6901
송파구,문정2동,1124069,15579,9517,3721,1854,2775,651,164,19,3,4,2,2,5,4,24,19,107,14,4,1,9,0,19,9401,116,6062
송파구,장지동,1124081,27318,16603,4600,4344,4995,1230,613,76,8,19,2,3,6,8,119,30,111,63,11,0,14,2,19,16273,330,10715
송파구,잠실본동,1124071,24671,12538,3297,3637,3510,1013,424,69,8,6,4,5,4,11,61,28,124,38,6,1,4,0,38,12288,250,12133
송파구,잠실2동,1124079,25758,15969,5157,3864,4916,1352,185,38,2,8,4,2,5,7,35,17,168,30,4,0,6,1,25,15826,143,9789
송파구,잠실3동,1124080,27710,17981,7078,3580,5117,1284,289,57,5,11,3,3,1,9,53,13,190,30,11,0,4,0,40,17778,203,9729
송파구,잠실4동,1124075,23128,15521,5383,3670,4496,1264,195,25,1,7,6,3,3,8,39,25,173,32,2,1,5,1,8,15347,174,7607
송파구,잠실6동,1124077,13983,8794,3499,1777,2386,705,138,15,2,6,2,2,3,4,19,8,86,16,1,3,4,1,6,8683,111,5189
송파구,잠실7동,1124078,8281,5445,2505,864,1448,333,82,7,0,0,2,1,1,1,13,7,86,12,1,0,2,0,11,5376,69,2836
송파구,위례동,1124082,8596,5640,1306,1693,1810,502,113,24,2,6,4,1,0,7,21,9,48,18,2,0,1,1,4,5572,68,2956
강동구,강일동,1125051,24322,15290,4252,4143,4360,1313,510,74,4,10,12,4,3,11,108,30,126,36,12,2,5,2,15,15032,258,9032
강동구,상일동,1125052,16659,9984,3419,2462,2722,706,238,45,2,8,2,5,4,4,51,23,80,27,2,0,5,6,11,9822,162,6675
강동구,명일제1동,1125053,18055,11705,4080,2737,3056,799,525,45,2,11,5,3,6,3,109,18,84,28,5,0,5,1,19,11541,164,6350
강동구,명일제2동,1125054,14043,9719,3401,2111,2851,718,263,29,3,13,2,1,1,3,61,23,76,22,4,0,2,2,18,9604,115,4324
강동구,고덕제1동,1125055,12182,7747,2452,1952,2245,592,171,25,2,2,3,1,3,5,44,19,54,19,4,2,4,2,12,7613,134,4435
강동구,고덕제2동,1125056,7445,3996,1408,915,1052,212,163,22,1,2,3,1,2,7,29,10,20,10,6,1,1,1,9,3875,121,3449
강동구,암사제1동,1125072,29856,16072,5027,4331,4458,981,433,109,8,10,7,3,4,14,104,31,103,38,4,1,5,4,25,15700,372,13784
강동구,암사제2동,1125058,12759,8076,2414,2216,2315,678,157,26,5,3,1,5,2,2,26,8,60,14,1,1,0,0,15,7949,127,4683
강동구,암사제3동,1125059,14555,9905,3272,2452,2814,784,231,35,4,3,2,1,2,5,42,13,82,18,4,0,11,2,8,9785,120,4650
강동구,천호제1동,1125061,24141,13059,4419,3107,3639,779,410,68,7,11,6,2,6,6,85,27,78,28,14,0,7,6,28,12733,326,11082
강동구,천호제2동,1125073,30117,15303,4946,3862,4368,940,362,107,7,5,6,4,5,7,77,29,112,34,6,3,8,6,38,14932,371,14814
강동구,천호제3동,1125063,21458,11375,3744,2733,3326,731,271,65,5,12,5,4,8,4,58,25,58,30,6,1,10,5,17,11118,257,10083
강동구,성내제1동,1125065,15305,9295,2860,2375,2743,751,207,43,3,6,3,6,1,7,28,15,66,21,3,0,1,3,19,9161,134,6010
강동구,성내제2동,1125066,21493,11785,3563,3048,3543,822,218,71,5,11,7,1,2,7,51,22,83,30,5,1,5,4,20,11519,266,9708
강동구,성내제3동,1125067,20284,11526,3345,2882,3539,847,344,50,5,14,2,3,4,7,64,25,84,32,5,2,6,5,27,11292,234,8758
강동구,길동,1125074,41752,23097,7424,5860,6563,1527,654,104,10,12,8,17,4,18,143,51,158,68,12,3,12,7,38,22693,404,18655
강동구,둔촌제1동,1125070,15188,10008,3277,2110,3230,853,191,12,3,1,3,3,2,4,33,16,109,29,1,2,3,1,14,9897,111,5180
강동구,둔촌제2동,1125071,22666,13650,4461,3223,4067,974,323,51,8,21,5,4,2,9,56,24,101,32,8,1,5,3,26,13404,246,9016
