SGG_NM,ADM_NMm,ADM_CD,관내외,선거인수,투표수,박원순,김문수,안철수,김종민,김진숙,인지연,신지예,우인철,최태현,무효
종로구,청운효자동,1101072,관내,9719,6057,3025,1420,1167,116,21,25,188,16,2,77
종로구,사직동,1101053,관내,8106,4972,2097,1453,1116,92,19,10,128,8,3,46
종로구,삼청동,1101054,관내,2307,1284,583,376,249,19,1,3,39,2,2,10
종로구,부암동,1101055,관내,7997,4780,2277,1255,915,88,24,18,126,9,1,67
종로구,평창동,1101056,관내,15012,8820,3702,2814,1785,157,28,26,206,19,5,78
종로구,무악동,1101057,관내,6306,4086,2005,917,921,90,13,7,66,12,5,50
종로구,교남동,1101058,관내,8372,5338,2540,1177,1281,111,25,10,117,12,4,61
종로구,가회동,1101060,관내,3787,2300,1137,594,395,59,5,5,63,7,2,33
종로구,종로1·2·3·4가동,1101061,관내,6385,2710,1207,811,520,45,11,9,51,6,5,45
종로구,종로5·6가동,1101063,관내,4492,2161,1029,565,442,23,12,4,36,6,1,43
종로구,이화동,1101064,관내,6951,3936,2154,777,725,67,23,12,97,11,4,66
종로구,혜화동,1101073,관내,14258,8882,4699,1751,1677,169,50,23,344,27,2,140
종로구,창신1동,1101067,관내,4732,2416,1326,516,436,27,15,16,30,7,3,40
종로구,창신2동,1101068,관내,8026,4223,2479,754,760,54,20,11,38,13,4,90
종로구,창신3동,1101069,관내,5999,3507,1903,739,667,72,16,5,48,9,2,46
종로구,숭인1동,1101070,관내,5419,2870,1553,578,588,32,11,11,37,8,1,51
종로구,숭인2동,1101071,관내,8434,4180,2407,825,727,55,23,11,62,5,4,61
중구,소공동,1102052,관내,1639,879,408,233,194,13,1,3,20,2,0,5
중구,회현동,1102054,관내,4773,2179,849,742,464,23,8,10,31,4,4,44
중구,명동,1102055,관내,2274,1093,469,365,203,16,5,2,19,1,1,12
중구,필동,1102057,관내,3528,2031,941,564,407,36,11,12,28,4,3,25
중구,장충동,1102058,관내,3944,2130,1118,478,389,37,12,10,50,9,2,25
중구,광희동,1102059,관내,4150,2006,864,633,397,38,10,5,31,1,3,24
중구,을지로동,1102060,관내,1460,694,278,240,143,8,1,4,6,4,1,9
중구,신당동,1102069,관내,6854,3346,1729,847,571,51,28,6,39,11,6,58
중구,다산동,1102070,관내,11845,6558,3453,1535,1145,106,26,22,117,15,12,127
중구,약수동,1102071,관내,14700,8899,4402,2206,1793,136,27,27,127,25,18,138
중구,청구동,1102072,관내,12096,7499,3766,1794,1528,97,35,19,130,12,13,105
중구,신당5동,1102065,관내,7848,4340,2356,986,739,68,15,12,67,6,9,82
중구,동화동,1102073,관내,8918,5553,2768,1363,1155,68,19,13,79,10,5,73
중구,황학동,1102067,관내,10434,5273,2831,1071,1033,94,35,14,85,15,5,90
중구,중림동,1102068,관내,9858,5982,3213,1250,1194,90,25,8,99,11,7,85
용산구,후암동,1103051,관내,14621,8195,4356,1787,1523,174,26,22,159,15,13,120
용산구,용산2가동,1103052,관내,9207,5052,2611,1209,848,107,26,8,144,9,5,85
용산구,남영동,1103053,관내,7221,3384,1773,774,614,62,19,17,65,7,1,52
용산구,청파동,1103071,관내,16209,8360,4169,2094,1451,140,55,20,308,14,9,100
용산구,원효로1동,1103072,관내,11994,7063,3545,1501,1602,132,23,7,155,13,5,80
용산구,원효로2동,1103057,관내,11585,7015,3442,1706,1444,168,24,10,117,21,8,75
용산구,효창동,1103058,관내,7449,4462,2191,1124,886,74,26,9,94,6,5,47
용산구,용문동,1103059,관내,10201,6255,3200,1374,1300,131,22,12,112,15,8,81
용산구,한강로동,1103073,관내,14221,7214,2861,2203,1803,101,18,15,125,13,8,67
용산구,이촌1동,1103063,관내,21506,12948,4324,4641,3413,179,27,22,224,19,8,91
용산구,이촌2동,1103064,관내,7440,4639,2041,1355,1000,76,23,10,60,8,5,61
용산구,이태원1동,1103065,관내,6274,2981,1233,987,593,49,11,7,57,8,2,34
용산구,이태원2동,1103066,관내,8014,4185,2049,1129,744,72,16,13,83,8,4,67
용산구,한남동,1103074,관내,17112,7836,3508,2418,1451,121,32,8,168,12,10,108
용산구,서빙고동,1103069,관내,10196,5871,1965,2193,1416,87,13,12,107,20,6,52
용산구,보광동,1103070,관내,13345,7187,3429,1964,1344,137,22,15,118,14,6,138
성동구,금호1가동,1104059,관내,12039,6974,3659,1573,1395,95,25,15,104,10,3,95
성동구,금호2·3가동,1104072,관내,19438,11079,5862,2484,2203,183,46,13,138,23,8,119
성동구,금호4가동,1104062,관내,12358,7323,3745,1702,1545,106,17,10,82,16,5,95
성동구,옥수동,1104073,관내,21632,12495,5885,3283,2746,204,28,35,189,22,6,97
성동구,응봉동,1104058,관내,12500,7468,3808,1770,1519,120,28,14,108,13,12,76
성동구,성수1가1동,1104065,관내,14127,7759,3944,1935,1466,112,63,14,113,15,6,91
성동구,성수1가2동,1104066,관내,12902,7759,4233,1759,1313,137,30,16,150,20,3,98
성동구,성수2가1동,1104067,관내,15459,8122,4176,2134,1379,138,47,22,103,14,6,103
성동구,성수2가3동,1104068,관내,9747,5510,2843,1378,1018,91,19,11,79,11,4,56
성동구,왕십리도선동,1104071,관내,21959,12650,6550,2719,2659,232,47,26,206,35,5,171
성동구,왕십리2동,1104052,관내,14452,8369,4794,1583,1546,130,34,12,133,29,5,103
성동구,행당1동,1104056,관내,11356,6492,3352,1519,1251,105,29,19,95,18,7,97
성동구,행당2동,1104057,관내,19274,11953,6435,2513,2394,188,40,19,189,19,12,144
성동구,마장동,1104054,관내,19249,11128,6055,2451,1992,164,53,27,165,40,12,169
성동구,사근동,1104055,관내,9475,5112,2707,940,1072,87,31,6,135,17,4,113
성동구,송정동,1104069,관내,9429,4869,2780,1090,750,75,25,14,55,15,4,61
성동구,용답동,1104070,관내,13345,6885,3895,1471,1097,117,42,15,95,12,7,134
광진구,중곡1동,1105055,관내,13316,7028,3990,1588,1062,118,35,8,113,17,5,92
광진구,중곡2동,1105056,관내,18516,9995,5753,2157,1545,162,53,20,156,35,6,108
광진구,중곡3동,1105057,관내,14826,7856,4426,1757,1283,125,26,17,110,14,6,92
광진구,중곡4동,1105058,관내,25662,14468,8044,3359,2299,227,59,40,222,36,14,168
광진구,능동,1105059,관내,9728,5678,3278,1108,976,88,34,3,110,16,1,64
광진구,구의1동,1105060,관내,19039,10217,5809,2048,1722,195,45,19,226,35,9,109
광진구,구의2동,1105061,관내,20264,11057,6334,2448,1718,174,60,22,157,31,7,106
광진구,구의3동,1105062,관내,24496,15282,7706,3592,3207,236,52,25,282,41,9,132
광진구,광장동,1105063,관내,25459,16336,7981,3966,3569,332,35,36,271,30,9,107
광진구,자양1동,1105064,관내,20045,10606,6000,2125,1837,191,46,18,206,35,10,138
광진구,자양2동,1105065,관내,21313,11876,6494,2606,2167,190,51,31,162,42,6,127
광진구,자양3동,1105066,관내,23260,14502,7176,3436,3211,221,56,32,215,27,4,124
광진구,자양4동,1105067,관내,18138,9040,4888,2211,1471,110,48,24,119,21,8,140
광진구,화양동,1105053,관내,19150,9143,5260,1647,1487,172,61,19,323,26,7,141
광진구,군자동,1105054,관내,16897,9199,5186,1964,1441,167,53,19,191,26,8,144
동대문구,용신동,1106081,관내,25811,13134,6969,3122,2332,162,60,41,182,25,15,226
동대문구,제기동,1106082,관내,21371,11521,5754,2983,2144,154,54,42,180,19,11,180
동대문구,청량리동,1106080,관내,18708,10412,4667,2992,2194,122,39,36,133,33,7,189
동대문구,회기동,1106071,관내,9101,5317,2881,1044,981,109,23,8,188,22,3,58
동대문구,휘경1동,1106072,관내,10693,5583,2781,1312,1148,97,29,14,111,22,1,68
동대문구,휘경2동,1106073,관내,19099,11129,5937,2510,2039,185,59,23,211,30,5,130
동대문구,이문1동,1106089,관내,22615,12228,6026,2991,2352,219,77,31,328,34,10,160
동대문구,이문2동,1106090,관내,17252,10216,5284,2342,2034,164,49,20,166,26,7,124
동대문구,전농1동,1106083,관내,23662,12973,6644,3064,2487,205,78,38,176,28,10,243
동대문구,전농2동,1106084,관내,15634,9307,4747,2342,1778,139,33,19,111,19,13,106
동대문구,답십리1동,1106091,관내,19587,11363,6117,2485,2197,178,46,18,158,26,7,131
동대문구,답십리2동,1106086,관내,23230,13467,7058,3289,2428,212,56,30,167,37,15,175
동대문구,장안1동,1106087,관내,31702,17390,9500,4094,3079,227,54,39,173,16,17,191
동대문구,장안2동,1106088,관내,24146,13690,7232,3349,2486,190,58,41,140,25,11,158
중랑구,면목본동,1107071,관내,30368,15171,8518,3498,2410,204,78,33,167,31,10,222
중랑구,면목2동,1107052,관내,21390,10497,5808,2433,1716,138,69,33,114,18,20,148
중랑구,면목3·8동,1107072,관내,21815,10715,5810,2665,1680,121,57,30,139,22,8,183
중랑구,면목4동,1107054,관내,17120,9113,5012,2129,1503,123,52,21,113,22,11,127
중랑구,면목5동,1107055,관내,8504,4191,2480,901,612,47,29,4,47,10,4,57
중랑구,면목7동,1107057,관내,18412,9771,5242,2453,1606,119,34,24,124,20,10,139
중랑구,상봉1동,1107059,관내,19335,11042,5981,2543,1964,151,50,31,147,19,8,148
중랑구,상봉2동,1107060,관내,15910,7989,4477,1770,1351,103,37,25,89,26,6,105
중랑구,중화1동,1107061,관내,16940,9352,5152,2151,1591,129,47,18,135,17,8,104
중랑구,중화2동,1107062,관내,23911,11464,6181,2791,1863,160,59,40,139,27,16,188
중랑구,묵1동,1107064,관내,28247,16628,8920,3859,3069,211,71,34,230,30,11,193
중랑구,묵2동,1107065,관내,16739,9054,5014,2097,1509,121,33,22,120,16,6,116
중랑구,망우본동,1107073,관내,26516,13757,6767,4064,2226,172,70,50,149,22,17,220
중랑구,망우3동,1107068,관내,15639,7910,4258,1980,1261,93,41,21,97,27,11,121
중랑구,신내1동,1107069,관내,30275,18097,9635,4339,3272,223,82,40,227,37,6,236
중랑구,신내2동,1107070,관내,18806,11994,6544,2754,2107,173,45,27,155,23,10,156
성북구,성북동,1108081,관내,14044,7826,4052,1883,1368,127,39,16,222,16,3,100
성북구,삼선동,1108082,관내,21377,11733,6429,2406,2136,198,51,33,284,26,13,157
성북구,동선동,1108083,관내,13133,7339,3963,1397,1309,133,37,14,369,20,3,94
성북구,돈암1동,1108058,관내,13035,7833,4050,1729,1594,135,38,17,161,12,9,88
성북구,돈암2동,1108059,관내,18033,11090,5666,2536,2307,187,26,19,240,28,5,76
성북구,안암동,1108060,관내,13065,7099,3786,1423,1314,142,36,26,231,18,5,118
성북구,보문동,1108061,관내,13668,7313,4045,1411,1431,120,33,17,137,19,6,94
성북구,정릉1동,1108062,관내,14123,8586,4644,1906,1595,154,38,8,122,17,8,94
성북구,정릉2동,1108063,관내,18692,10539,5402,2553,2003,180,49,29,173,24,10,116
성북구,정릉3동,1108064,관내,12542,6485,3267,1609,1183,87,29,16,151,21,4,118
성북구,정릉4동,1108065,관내,21573,12394,6712,2808,2253,210,40,32,167,23,6,143
성북구,길음1동,1108066,관내,26483,17470,9573,3440,3739,250,38,24,231,23,8,144
성북구,길음2동,1108068,관내,9205,4820,2539,1078,959,75,23,13,71,7,4,51
성북구,종암동,1108084,관내,32160,18872,10288,3960,3559,304,73,56,351,54,16,211
성북구,월곡1동,1108071,관내,21639,12713,7233,2394,2410,203,53,26,195,26,11,162
성북구,월곡2동,1108072,관내,16269,9181,4829,2131,1686,162,38,19,162,18,8,128
성북구,장위1동,1108076,관내,17197,8455,4472,1953,1537,142,37,34,120,21,8,131
성북구,장위2동,1108077,관내,14309,6887,3242,2006,1236,121,32,27,85,18,4,116
성북구,장위3동,1108078,관내,9128,4749,2351,1162,1014,72,19,13,43,10,2,63
성북구,석관동,1108085,관내,27402,14665,7506,3702,2638,192,61,41,255,34,28,208
강북구,삼양동,1109069,관내,22521,11054,6176,2278,1984,180,58,19,160,32,12,155
강북구,미아동,1109070,관내,19631,10466,5868,2176,1815,153,49,45,180,35,9,136
강북구,송중동,1109071,관내,24088,12350,6768,2757,2141,165,53,54,177,38,13,184
강북구,송천동,1109072,관내,24887,12932,7147,2832,2251,183,65,37,149,37,12,219
강북구,삼각산동,1109073,관내,24709,15425,9010,2741,2975,227,49,22,220,25,14,142
강북구,번1동,1109060,관내,16537,7921,4140,1853,1452,116,50,34,129,23,3,121
강북구,번2동,1109061,관내,14565,7959,4351,1778,1395,100,27,24,83,24,14,163
강북구,번3동,1109062,관내,15403,8879,4711,1959,1636,117,43,52,93,27,10,231
강북구,수유1동,1109063,관내,18415,9270,4991,2080,1658,171,47,23,124,25,12,139
강북구,수유2동,1109064,관내,18624,10332,5168,2658,1950,146,36,34,161,29,5,145
강북구,수유3동,1109065,관내,20777,10505,5657,2422,1818,153,52,45,155,25,16,162
강북구,우이동,1109074,관내,17799,9171,4575,2419,1689,142,41,26,156,21,9,93
강북구,인수동,1109075,관내,26559,13687,7167,3285,2414,233,71,32,219,35,22,209
도봉구,쌍문1동,1110051,관내,17797,9661,5037,2345,1688,161,66,29,163,21,8,143
도봉구,쌍문2동,1110052,관내,16804,9183,4851,2137,1694,130,62,19,121,21,7,141
도봉구,쌍문3동,1110053,관내,14267,7747,4178,1755,1371,131,36,26,125,23,9,93
도봉구,쌍문4동,1110054,관내,15334,9150,4647,2209,1834,157,38,19,122,25,7,92
도봉구,방학1동,1110055,관내,24126,12727,6361,3223,2517,168,60,37,156,22,12,171
도봉구,방학2동,1110056,관내,17995,8820,4645,2155,1532,123,57,30,102,31,6,139
도봉구,방학3동,1110057,관내,23303,14280,7529,3394,2702,233,48,28,169,37,10,130
도봉구,창1동,1110059,관내,21254,12594,6912,2700,2327,200,59,32,185,22,4,153
도봉구,창2동,1110060,관내,25413,13748,7613,2901,2495,246,54,38,181,35,17,168
도봉구,창3동,1110061,관내,12250,6342,3385,1448,1144,112,32,11,92,19,3,96
도봉구,창4동,1110062,관내,22183,14190,7763,2817,2984,188,52,29,203,32,8,114
도봉구,창5동,1110063,관내,21062,13012,6447,3087,2811,203,44,33,205,37,3,142
도봉구,도봉1동,1110064,관내,19844,10847,5338,2855,2002,162,63,38,127,29,14,219
도봉구,도봉2동,1110065,관내,23418,13767,7002,3396,2731,189,57,36,169,31,13,143
노원구,월계1동,1111051,관내,19471,11065,5638,2542,2313,159,92,31,145,17,8,120
노원구,월계2동,1111052,관내,21432,11969,6070,2888,2314,162,131,44,143,32,16,169
노원구,월계3동,1111053,관내,25625,15514,8162,3559,2986,227,135,35,162,33,14,201
노원구,공릉1동,1111079,관내,31938,17946,9841,3666,3352,302,99,43,364,42,12,225
노원구,공릉2동,1111056,관내,30862,18929,10129,3887,3782,321,85,33,405,51,19,217
노원구,하계1동,1111058,관내,22720,13363,6791,2659,3037,263,77,26,273,32,16,189
노원구,하계2동,1111059,관내,18097,11380,6385,2034,2422,169,37,23,173,22,13,102
노원구,중계본동,1111060,관내,19372,11682,6213,2022,2760,221,45,21,227,33,9,131
노원구,중계1동,1111061,관내,19495,12475,6935,1977,2899,269,38,18,198,21,5,115
노원구,중계2·3동,1111078,관내,30377,18032,9945,3549,3579,267,74,46,229,51,17,275
노원구,중계4동,1111064,관내,16997,10093,5352,2018,2157,180,51,22,134,16,13,150
노원구,상계1동,1111065,관내,32709,19188,9512,3708,4975,334,86,42,266,31,13,221
노원구,상계2동,1111066,관내,17411,9754,4914,1891,2422,142,33,22,175,40,6,109
노원구,상계3·4동,1111076,관내,22065,11892,5803,2668,2708,154,56,29,155,47,14,258
노원구,상계5동,1111069,관내,21587,11863,5872,2488,2758,182,77,34,175,70,12,195
노원구,상계6·7동,1111077,관내,27367,16564,8884,3242,3562,303,77,30,261,42,11,152
노원구,상계8동,1111072,관내,17704,11680,6583,1807,2737,222,38,17,153,24,8,91
노원구,상계9동,1111073,관내,17273,10978,5615,2090,2746,194,37,20,132,23,10,111
노원구,상계10동,1111074,관내,13937,8708,4531,1623,2091,152,45,18,158,11,3,76
은평구,녹번동,1112051,관내,26430,14069,7325,3186,2747,243,80,29,216,40,17,186
은평구,응암1동,1112059,관내,20061,10906,6052,2277,1998,173,67,22,175,25,4,113
은평구,응암2동,1112060,관내,15814,8878,4866,1774,1823,143,26,17,114,16,3,96
은평구,응암3동,1112073,관내,22339,11576,6465,2505,2003,165,53,24,165,27,12,157
은평구,역촌동,1112074,관내,39884,21176,12009,4294,3605,370,109,55,413,48,18,255
은평구,신사1동,1112065,관내,22625,12593,7194,2516,2213,226,57,28,206,25,11,117
은평구,신사2동,1112066,관내,17107,9242,4949,1950,1781,179,46,20,177,20,7,113
은평구,증산동,1112067,관내,13463,7726,4057,1817,1430,137,25,23,140,18,3,76
은평구,수색동,1112068,관내,10226,5783,2801,1438,1240,89,17,13,78,12,8,87
은평구,불광1동,1112052,관내,33148,18819,9742,4288,3722,305,85,43,352,40,15,227
은평구,불광2동,1112072,관내,24640,12727,6770,3009,2154,219,60,57,229,25,7,197
은평구,갈현1동,1112055,관내,20372,10629,5608,2491,1931,171,54,25,196,23,8,122
은평구,갈현2동,1112056,관내,24445,12683,6927,2724,2277,210,58,30,289,17,13,138
은평구,구산동,1112057,관내,26606,13880,7563,2976,2479,236,73,24,301,30,20,178
은평구,대조동,1112058,관내,26487,13332,7350,2775,2375,236,70,31,294,30,11,160
은평구,진관동,1112071,관내,40837,25557,14144,5100,5028,436,89,39,454,55,12,200
서대문구,충현동,1113073,관내,14457,7618,3843,1860,1454,105,40,31,155,10,4,116
서대문구,천연동,1113052,관내,15029,9387,4811,2122,1901,179,48,13,184,22,0,107
서대문구,북아현동,1113074,관내,14586,8922,4785,1822,1726,175,54,13,212,25,7,103
서대문구,신촌동,1113075,관내,14889,7263,3697,1457,1280,134,80,19,452,29,5,110
서대문구,연희동,1113076,관내,30761,16833,8532,3986,3059,315,74,37,566,40,13,211
서대문구,홍제1동,1113062,관내,18078,10740,5602,2406,2119,177,55,25,179,25,8,144
서대문구,홍제2동,1113065,관내,12237,7847,4023,1842,1597,113,36,4,132,19,4,77
서대문구,홍제3동,1113064,관내,13489,7861,4185,1664,1544,121,32,19,129,26,7,134
서대문구,홍은1동,1113066,관내,19450,11890,6169,2538,2451,202,59,18,212,35,14,192
서대문구,홍은2동,1113068,관내,22848,12324,6432,2904,2263,180,76,33,248,25,4,159
서대문구,남가좌1동,1113069,관내,13329,8633,4569,1717,1914,175,40,13,106,12,4,83
서대문구,남가좌2동,1113070,관내,17596,10098,5415,2227,1796,147,63,29,230,33,10,148
서대문구,북가좌1동,1113071,관내,15525,9894,5098,2052,2252,166,36,23,162,12,7,86
서대문구,북가좌2동,1113072,관내,27555,15292,8609,3131,2630,261,70,25,280,37,13,236
마포구,공덕동,1114077,관내,31639,17355,8859,3943,3430,336,86,26,406,60,21,188
마포구,아현동,1114078,관내,19883,12026,5973,2687,2742,204,43,18,224,23,7,105
마포구,도화동,1114075,관내,18309,11361,5628,2827,2313,198,34,21,210,21,5,104
마포구,용강동,1114059,관내,16737,10604,5407,2421,2281,169,37,23,152,16,7,91
마포구,대흥동,1114060,관내,9964,5053,2636,1046,889,103,38,12,233,22,7,67
마포구,염리동,1114061,관내,8463,4900,2472,1147,976,91,15,17,103,10,9,60
