SGG_NM,ADM_NMm,ADM_CD,관내외,선거인수,투표수,박원순,김문수,안철수,김종민,김진숙,인지연,신지예,우인철,최태현,무효
마포구,신수동,1114063,관내,16611,9952,5040,2235,2018,220,45,18,230,30,6,110
마포구,서강동,1114076,관내,19962,11804,6056,2516,2339,267,51,19,403,22,10,121
마포구,서교동,1114066,관내,20453,10935,5904,2229,1869,258,66,23,470,24,8,84
마포구,합정동,1114068,관내,15963,9255,5066,1849,1600,206,48,30,350,23,6,77
마포구,망원1동,1114069,관내,17606,10181,5678,1976,1655,275,61,25,364,24,13,110
마포구,망원2동,1114070,관내,15505,9349,5271,1851,1563,224,44,29,233,23,12,99
마포구,연남동,1114071,관내,14660,8258,4621,1631,1297,210,45,20,319,31,4,80
마포구,성산1동,1114072,관내,15888,8731,5098,1647,1272,216,51,10,324,36,8,69
마포구,성산2동,1114073,관내,31220,19081,10281,3843,3670,410,93,37,452,41,18,236
마포구,상암동,1114074,관내,23856,15029,7928,2921,3227,378,64,22,295,19,11,164
양천구,목1동,1115051,관내,22744,14349,6930,3514,3236,246,43,32,227,23,7,91
양천구,목2동,1115052,관내,25091,14846,8207,3057,2761,267,72,29,247,36,15,155
양천구,목3동,1115053,관내,17617,9674,5088,2327,1745,160,44,12,158,25,4,111
양천구,목4동,1115054,관내,20969,12156,6731,2552,2264,205,58,25,186,33,7,95
양천구,목5동,1115071,관내,29999,19864,8608,5496,4822,350,49,28,324,40,7,140
양천구,신월1동,1115057,관내,18503,9435,5211,2189,1556,143,44,24,105,18,14,131
양천구,신월2동,1115058,관내,17944,10336,5480,2456,1909,133,52,19,126,15,9,137
양천구,신월3동,1115059,관내,13673,6679,3611,1601,1101,91,33,29,69,19,13,112
양천구,신월4동,1115060,관내,15094,8929,5001,1937,1579,126,43,21,80,23,6,113
양천구,신월5동,1115061,관내,12901,7426,4184,1664,1206,120,44,13,76,22,8,89
양천구,신월6동,1115062,관내,6190,4006,2217,877,724,67,19,11,44,6,5,36
양천구,신월7동,1115063,관내,18512,10595,5571,2435,2009,166,62,21,123,25,19,164
양천구,신정1동,1115064,관내,15254,9878,4567,2629,2220,162,25,19,164,21,2,69
양천구,신정2동,1115065,관내,15867,9869,5269,2059,2015,173,36,25,170,17,5,100
양천구,신정3동,1115066,관내,35708,21047,11436,4478,4081,369,96,57,273,39,17,201
양천구,신정4동,1115072,관내,28952,15831,8961,3400,2632,235,69,36,245,45,13,195
양천구,신정6동,1115069,관내,18063,12219,5606,3166,2863,233,30,14,202,17,3,85
양천구,신정7동,1115070,관내,23078,14449,7144,3580,2991,235,50,43,209,29,11,157
강서구,염창동,1116051,관내,30289,19787,11265,3884,3664,358,85,37,302,49,8,135
강서구,등촌1동,1116052,관내,18743,10762,6037,2217,1886,233,73,13,181,22,5,95
강서구,등촌2동,1116053,관내,17524,10371,5431,2455,1970,173,41,28,161,20,8,84
강서구,등촌3동,1116054,관내,27540,16604,8632,3833,3120,245,120,51,225,39,23,316
강서구,화곡본동,1116055,관내,28137,14161,8237,2775,2290,320,98,44,213,24,8,152
강서구,화곡1동,1116073,관내,44209,21822,12612,4463,3527,425,123,57,309,42,23,241
강서구,화곡2동,1116057,관내,15668,8001,4738,1594,1255,132,44,14,122,17,7,78
강서구,화곡3동,1116058,관내,18314,10833,5363,2749,2203,182,55,14,131,20,10,106
강서구,화곡4동,1116059,관내,18704,9438,5382,2019,1533,154,48,22,144,28,11,97
강서구,화곡6동,1116061,관내,20396,11444,5761,2966,2110,225,60,33,150,18,7,114
강서구,화곡8동,1116063,관내,22293,12205,7323,2334,1901,212,67,18,166,32,22,130
강서구,우장산동,1116074,관내,33242,20221,10607,4550,4066,352,81,62,288,29,15,171
강서구,가양1동,1116064,관내,25916,14172,7855,2841,2730,265,64,26,254,30,5,102
강서구,가양2동,1116065,관내,14141,8229,4055,2143,1496,134,63,24,125,25,11,153
강서구,가양3동,1116066,관내,14117,8399,4603,1935,1407,137,39,26,93,15,9,135
강서구,발산1동,1116067,관내,27972,17389,10176,3165,3110,307,97,44,259,44,13,174
강서구,공항동,1116069,관내,21670,11288,6297,2503,1958,143,46,24,144,29,10,134
강서구,방화1동,1116070,관내,35020,21004,11472,4867,3775,334,59,30,208,52,10,197
강서구,방화2동,1116071,관내,20074,10623,5303,2939,1867,134,50,28,124,36,11,131
강서구,방화3동,1116072,관내,20582,12400,6384,3192,2194,196,56,26,159,21,14,158
구로구,신도림동,1117051,관내,28256,18615,9443,4102,4236,309,63,22,260,40,12,128
구로구,구로1동,1117052,관내,16458,10894,6085,2159,2143,209,44,14,128,27,4,81
구로구,구로2동,1117071,관내,23859,11005,5992,2703,1779,123,44,22,109,21,11,201
구로구,구로3동,1117054,관내,21679,12404,7777,1981,2013,213,51,28,159,36,6,140
구로구,구로4동,1117055,관내,19149,9589,5383,2035,1673,125,51,22,106,24,21,149
구로구,구로5동,1117056,관내,25677,14608,8037,2989,2819,221,66,34,219,35,7,181
구로구,가리봉동,1117070,관내,9145,3320,1777,819,536,51,30,15,21,14,4,53
구로구,고척1동,1117061,관내,19657,11621,6035,2979,2040,172,72,22,145,23,8,125
구로구,고척2동,1117062,관내,23011,13072,6693,3238,2446,190,95,25,175,24,12,174
구로구,개봉1동,1117072,관내,27421,15420,7799,4019,2836,220,107,29,179,31,14,186
구로구,개봉2동,1117064,관내,27223,17134,9028,4188,3180,220,59,45,185,36,17,176
구로구,개봉3동,1117065,관내,17431,9682,5329,2319,1609,122,46,17,101,26,11,102
구로구,오류1동,1117067,관내,18540,10612,5465,2938,1599,184,45,31,172,35,12,131
구로구,오류2동,1117068,관내,33242,20152,10538,5212,3343,397,97,42,240,45,20,218
구로구,수궁동,1117069,관내,20107,12452,5804,4224,1837,192,51,27,151,21,11,134
금천구,가산동,1118051,관내,17980,9236,5586,1605,1513,135,49,21,164,24,6,133
금천구,독산1동,1118052,관내,29682,16323,9020,3296,3190,227,81,38,219,22,9,221
금천구,독산2동,1118053,관내,16819,8066,4430,1873,1357,93,53,35,94,20,6,105
금천구,독산3동,1118054,관내,22700,11138,6309,2539,1813,116,56,20,113,21,6,145
금천구,독산4동,1118055,관내,14890,7781,4303,1773,1314,94,44,17,92,16,5,123
금천구,시흥1동,1118057,관내,28541,14881,7798,3428,2961,171,76,41,181,33,14,178
금천구,시흥2동,1118058,관내,18375,11713,6159,2595,2351,154,69,37,149,22,19,158
금천구,시흥3동,1118059,관내,9773,5715,2962,1438,1035,73,33,10,67,11,9,77
금천구,시흥4동,1118060,관내,18239,9970,5356,2436,1660,127,73,32,116,20,11,139
금천구,시흥5동,1118061,관내,17313,9671,5029,2386,1675,127,78,57,107,17,21,174
영등포구,영등포본동,1119073,관내,18757,10778,5587,2653,2002,160,63,24,132,27,10,120
영등포구,영등포동,1119074,관내,20164,9796,5088,2239,1931,147,53,22,179,19,10,108
영등포구,여의동,1119054,관내,26254,15935,5186,6315,3791,199,36,34,236,22,6,110
영등포구,당산1동,1119055,관내,16969,9890,5127,2291,1922,164,47,37,169,21,7,105
영등포구,당산2동,1119056,관내,28156,17215,8719,3834,3749,289,78,25,355,34,5,127
영등포구,도림동,1119075,관내,16484,8895,4844,1948,1607,141,59,12,103,23,16,142
영등포구,문래동,1119076,관내,24077,15864,8262,3702,3182,247,72,23,237,21,7,111
영등포구,양평1동,1119061,관내,14008,8505,4673,1742,1619,160,40,12,130,17,4,108
영등포구,양평2동,1119062,관내,17615,11015,6284,2138,2012,220,43,9,200,15,2,92
영등포구,신길1동,1119063,관내,14887,7692,3982,1888,1380,106,44,12,115,29,9,127
영등포구,신길3동,1119065,관내,13112,7239,3636,1909,1294,106,47,23,77,19,12,116
영등포구,신길4동,1119066,관내,8200,4401,2208,1182,759,71,33,10,59,14,10,55
영등포구,신길5동,1119067,관내,8894,4569,2356,1208,771,62,29,9,53,4,8,69
영등포구,신길6동,1119068,관내,15343,8813,4582,2137,1626,138,51,23,118,23,7,108
영등포구,신길7동,1119069,관내,12453,7605,3494,1972,1754,113,37,14,128,21,4,68
영등포구,대림1동,1119070,관내,11955,6133,3213,1540,1025,83,27,24,68,18,6,129
영등포구,대림2동,1119071,관내,12794,5792,3049,1364,1052,91,31,19,68,9,5,104
영등포구,대림3동,1119072,관내,21102,11861,6355,2808,2055,171,74,55,145,29,8,161
동작구,노량진1동,1120072,관내,25110,15279,7552,3626,3285,265,73,24,225,22,11,196
동작구,노량진2동,1120052,관내,12415,6925,3585,1679,1270,113,41,17,99,22,5,94
동작구,상도1동,1120053,관내,36679,22012,11329,4994,4379,398,80,29,463,66,12,262
동작구,상도2동,1120054,관내,21226,12717,6656,2760,2694,191,52,22,191,16,6,129
동작구,상도3동,1120055,관내,21599,12741,7347,2524,2187,209,55,11,198,43,15,152
동작구,상도4동,1120056,관내,22736,12207,6864,2490,2228,182,65,41,167,24,9,137
동작구,흑석동,1120071,관내,23920,14058,6705,3705,2888,247,45,21,239,43,7,158
동작구,사당1동,1120063,관내,19559,11000,6320,2190,1898,193,45,27,184,32,7,104
동작구,사당2동,1120073,관내,23021,14129,7046,3576,2796,269,34,30,195,26,8,149
동작구,사당3동,1120065,관내,19574,12258,6181,3019,2528,176,30,17,169,22,11,105
동작구,사당4동,1120066,관내,12236,7589,4286,1607,1318,100,34,9,109,16,9,101
동작구,사당5동,1120067,관내,10452,6335,3528,1327,1146,97,23,16,86,31,2,79
동작구,대방동,1120068,관내,29604,17755,9315,3827,3645,274,90,41,302,43,12,206
동작구,신대방1동,1120069,관내,19235,11496,6102,2589,2265,171,41,20,178,22,7,101
동작구,신대방2동,1120070,관내,15673,9260,5002,2022,1759,132,38,14,165,27,11,90
관악구,보라매동,1121052,관내,20811,11639,6531,2286,2161,202,71,24,189,22,7,146
관악구,은천동,1121078,관내,28293,16857,9659,3182,3042,336,76,30,270,26,7,229
관악구,성현동,1121079,관내,25512,15859,8730,3120,3221,268,59,25,208,28,12,188
관악구,중앙동,1121061,관내,13074,7094,4297,1041,1253,138,46,25,186,23,7,78
관악구,청림동,1121054,관내,13120,8600,4694,1714,1745,151,17,14,128,11,8,118
관악구,행운동,1121057,관내,24913,14456,8382,2414,2731,266,76,31,333,50,7,166
관악구,청룡동,1121080,관내,23955,13094,7670,2185,2298,209,84,33,395,46,9,165
관악구,낙성대동,1121058,관내,14231,8267,4765,1258,1575,178,60,14,286,26,4,101
관악구,인헌동,1121062,관내,22626,13446,7940,2318,2354,230,75,31,300,34,5,159
관악구,남현동,1121063,관내,15592,9074,4942,1944,1668,160,42,21,186,33,5,73
관악구,신림동,1121069,관내,18880,9042,5693,1236,1436,162,108,17,246,22,4,118
관악구,신사동,1121068,관내,20276,10363,5915,1974,1862,170,62,23,203,28,9,117
관악구,조원동,1121072,관내,15638,8144,4372,1695,1573,133,38,28,154,18,9,124
관악구,미성동,1121083,관내,26677,14945,7931,3439,2805,201,77,33,211,27,19,202
관악구,난곡동,1121081,관내,23975,12649,6930,2583,2414,198,70,38,162,35,15,204
관악구,난향동,1121071,관내,12943,7743,4342,1507,1552,111,49,13,79,7,4,79
관악구,서원동,1121064,관내,19913,10242,5914,1822,1818,189,84,24,214,24,9,144
관악구,신원동,1121065,관내,16287,8678,4927,1683,1548,136,52,23,152,24,16,117
관악구,서림동,1121066,관내,20201,10823,5954,1997,2154,198,73,29,230,37,9,142
관악구,삼성동,1121082,관내,21972,13019,6938,2731,2558,219,60,47,171,29,19,247
관악구,대학동,1121073,관내,20372,10954,6204,1851,2158,204,69,20,286,38,5,119
서초구,서초1동,1122051,관내,16567,9825,4178,3106,2130,123,29,32,133,24,3,67
서초구,서초2동,1122052,관내,13608,8056,3229,2556,1915,101,20,13,137,14,3,68
서초구,서초3동,1122053,관내,24225,14202,5640,4824,3136,149,37,38,227,49,8,94
서초구,서초4동,1122054,관내,22748,14091,4469,5381,3702,146,26,14,211,23,4,115
서초구,잠원동,1122055,관내,26682,15956,6015,5213,4051,209,25,26,250,32,6,129
서초구,반포본동,1122056,관내,9350,6152,2105,2335,1421,90,17,18,105,9,1,51
서초구,반포1동,1122057,관내,21859,11565,4845,3585,2631,147,24,37,173,18,3,102
서초구,반포2동,1122058,관내,17190,11218,3406,4297,3061,155,20,11,175,19,8,66
서초구,반포3동,1122059,관내,13700,8606,2839,3222,2179,141,20,7,116,13,5,64
서초구,반포4동,1122060,관내,14764,8724,3386,2923,2050,104,20,11,142,17,2,69
서초구,방배본동,1122061,관내,16074,9906,3968,3301,2212,117,26,15,166,16,2,83
서초구,방배1동,1122062,관내,13547,8194,3740,2469,1630,90,32,14,143,16,4,56
서초구,방배2동,1122063,관내,21060,12965,6011,3691,2659,170,33,22,208,28,4,139
서초구,방배3동,1122064,관내,17190,10467,4064,3497,2440,124,35,27,171,17,2,90
서초구,방배4동,1122065,관내,19847,12144,5550,3518,2501,164,40,25,220,24,5,97
서초구,양재1동,1122066,관내,34248,21053,10354,5526,4236,292,73,60,272,42,11,187
서초구,양재2동,1122067,관내,19173,11189,6304,2465,1871,180,43,26,179,23,7,91
서초구,내곡동,1122068,관내,13987,8658,3900,2576,1802,129,19,20,115,16,7,74
강남구,신사동,1123051,관내,14215,7687,2383,3399,1590,79,17,15,132,8,1,63
강남구,논현1동,1123052,관내,20426,8490,4115,2472,1466,134,30,18,154,20,4,77
강남구,논현2동,1123053,관내,18211,8577,3476,2957,1750,127,24,22,140,21,5,55
강남구,압구정동,1123077,관내,21598,12213,2533,6328,2941,91,13,45,179,10,2,71
강남구,청담동,1123078,관내,23476,12086,3955,4747,2918,126,36,22,166,21,7,88
강남구,삼성1동,1123058,관내,11716,6466,2302,2388,1521,84,17,18,72,11,3,50
강남구,삼성2동,1123059,관내,22448,12032,4871,3894,2692,175,25,30,235,22,4,84
강남구,대치1동,1123060,관내,17166,11009,3111,4327,3196,97,15,13,173,12,4,61
강남구,대치2동,1123079,관내,30300,18562,5981,7033,4757,256,52,36,301,23,7,116
강남구,대치4동,1123063,관내,16554,7951,3913,2038,1572,134,29,19,164,11,4,67
강남구,역삼1동,1123064,관내,30384,12289,6133,3184,2292,221,47,21,246,44,11,90
강남구,역삼2동,1123065,관내,26893,14815,6206,4473,3458,242,27,33,250,31,3,92
강남구,도곡1동,1123066,관내,17436,10846,4261,3583,2484,157,35,17,202,17,4,86
강남구,도곡2동,1123067,관내,25498,15031,4065,6491,3912,145,28,34,223,22,4,107
강남구,개포1동,1123068,관내,12378,7105,2663,2586,1538,93,14,26,91,16,5,73
강남구,개포2동,1123080,관내,10639,6734,2441,2444,1508,110,22,23,121,10,4,51
강남구,개포4동,1123071,관내,14600,8355,4101,2220,1663,114,27,25,125,13,5,62
강남구,일원본동,1123072,관내,18115,11847,5150,3332,2835,187,32,12,178,15,3,103
강남구,일원1동,1123073,관내,13843,8044,3835,2246,1515,122,36,31,97,31,7,124
강남구,일원2동,1123074,관내,12693,8071,3637,2367,1692,110,28,10,102,15,7,103
강남구,수서동,1123075,관내,14488,8877,3864,2785,1747,114,35,19,121,27,9,156
강남구,세곡동,1123076,관내,32279,19539,9905,4790,4011,310,51,42,225,39,8,158
송파구,풍납1동,1124051,관내,13376,7543,3933,1894,1323,119,41,15,84,26,12,96
송파구,풍납2동,1124052,관내,19632,12045,6229,2948,2284,187,45,29,162,30,11,120
송파구,거여1동,1124053,관내,10620,6214,3118,1681,1113,77,15,20,80,22,12,76
송파구,거여2동,1124054,관내,14039,8341,4339,2087,1473,135,42,19,86,22,8,130
송파구,마천1동,1124055,관내,17266,9412,4794,2459,1673,151,35,20,118,22,10,130
송파구,마천2동,1124056,관내,16968,9220,4935,2222,1628,105,49,21,89,21,8,142
송파구,방이1동,1124057,관내,12785,8018,3894,2224,1524,109,19,21,126,20,7,74
송파구,방이2동,1124058,관내,20678,11095,6082,2546,1939,180,54,20,144,32,8,90
송파구,오륜동,1124059,관내,14296,9673,3486,3452,2359,113,24,21,153,12,1,52
송파구,오금동,1124060,관내,30500,18084,8692,4853,3707,237,66,21,276,46,8,178
송파구,송파1동,1124061,관내,21476,12370,6727,2817,2204,178,64,34,185,27,8,126
송파구,송파2동,1124062,관내,16576,10925,4918,3158,2373,154,41,10,156,19,5,91
송파구,석촌동,1124063,관내,27705,15507,8663,3409,2710,230,56,27,201,36,21,154
송파구,삼전동,1124064,관내,27039,14696,8313,3157,2524,219,67,39,204,44,7,122
송파구,가락본동,1124065,관내,21818,12364,6118,3104,2551,176,40,43,189,29,4,110
송파구,가락1동,1124066,관내,697,324,185,63,64,3,0,3,2,1,0,3
송파구,가락2동,1124067,관내,25689,16258,8136,4031,3388,217,57,29,232,29,4,135
송파구,문정1동,1124068,관내,17177,10323,4953,2798,2149,134,16,17,152,27,9,68
송파구,문정2동,1124069,관내,23891,14505,6154,4325,3444,185,42,12,199,24,3,117
송파구,장지동,1124081,관내,26805,15984,8673,3506,2973,269,85,34,223,37,17,167
송파구,잠실본동,1124071,관내,23945,13088,7083,2973,2419,211,47,31,179,33,7,105
송파구,잠실2동,1124079,관내,25424,16787,7512,4454,4171,215,36,24,225,29,6,115
송파구,잠실3동,1124080,관내,26950,18055,6565,6315,4474,249,25,41,237,29,8,112
송파구,잠실4동,1124075,관내,22553,15185,6398,4621,3600,199,27,18,208,20,7,87
송파구,잠실6동,1124077,관내,13730,8879,3293,3221,2022,107,23,19,121,13,6,54
송파구,잠실7동,1124078,관내,8441,5796,1644,2466,1445,67,7,14,103,10,2,38
송파구,위례동,1124082,관내,19067,12399,6555,2657,2701,150,67,20,138,23,5,83
강동구,강일동,1125051,관내,23510,14357,7882,3169,2588,259,58,44,181,34,5,137
강동구,상일동,1125052,관내,8435,4826,2279,1476,846,71,18,11,53,10,3,59
강동구,명일1동,1125053,관내,17277,10710,4999,3095,2117,184,31,18,128,22,8,108
강동구,명일2동,1125054,관내,13239,8767,3865,2711,1830,112,34,25,113,14,5,58
강동구,고덕1동,1125055,관내,19509,12477,6361,2955,2632,189,43,29,139,22,7,100
강동구,고덕2동,1125056,관내,6432,3453,1643,1012,610,48,21,7,41,10,9,52
강동구,암사1동,1125072,관내,29726,15637,8388,3877,2688,209,57,39,179,30,16,154
강동구,암사2동,1125058,관내,12274,8032,4246,1878,1519,137,38,19,114,19,3,59
강동구,암사3동,1125059,관내,14445,9602,4762,2542,1882,125,33,25,135,25,5,68
강동구,천호1동,1125061,관내,24186,12816,6645,3426,2117,179,74,28,157,38,10,142
강동구,천호2동,1125073,관내,29963,15158,8057,3883,2468,242,80,38,161,30,16,183
강동구,천호3동,1125063,관내,23106,12180,6188,3137,2260,160,54,30,147,23,9,172
강동구,성내1동,1125065,관내,16387,10061,5361,2387,1841,157,44,13,136,25,11,86
강동구,성내2동,1125066,관내,21426,11555,6196,2832,1917,177,50,41,146,32,5,159
강동구,성내3동,1125067,관내,19536,10987,5866,2666,1916,185,54,37,134,31,9,89
강동구,길동,1125074,관내,39814,21512,11000,5500,3944,320,84,51,295,56,14,248
강동구,둔촌2동,1125071,관내,22657,13144,6658,3429,2482,177,45,25,175,25,10,118
