시도명,구시군명,읍면동명,ADM_CD,선거인수,투표수,더불어민주당,자유한국당,바른미래당,민주평화당,정의당,민중당,대한애국당,국제녹색당,녹색당,우리미래,친박연대,계,무효투표수,기권수
서울특별시,종로구,청운효자동,1101072,9719,6058,2749,1494,703,54,785,29,31,5,114,12,8,5984,74,3661
서울특별시,종로구,사직동,1101053,8106,4964,1860,1604,670,30,622,10,14,6,86,6,5,4913,51,3142
서울특별시,종로구,삼청동,1101054,2307,1282,513,398,150,8,167,3,3,0,21,2,1,1266,16,1025
서울특별시,종로구,부암동,1101055,7997,4781,1997,1367,505,31,664,30,18,2,88,11,7,4720,61,3216
서울특별시,종로구,평창동,1101056,15012,8822,3366,3044,1102,43,971,20,29,5,138,11,8,8737,85,6190
서울특별시,종로구,무악동,1101057,6306,4086,1854,979,590,26,525,8,8,3,36,4,2,4035,51,2220
서울특별시,종로구,교남동,1101058,8372,5336,2484,1265,753,50,613,12,26,3,60,6,7,5279,57,3036
서울특별시,종로구,가회동,1101060,3787,2298,1033,645,241,7,278,6,11,1,37,8,7,2274,24,1489
서울특별시,종로구,종로1·2·3·4가동,1101061,6385,2708,1164,872,317,30,219,9,14,3,21,5,8,2662,46,3677
서울특별시,종로구,종로5·6가동,1101063,4492,2162,1065,614,254,38,120,8,9,0,16,4,1,2129,33,2330
서울특별시,종로구,이화동,1101064,6951,3936,2026,836,456,32,430,13,16,2,48,6,6,3871,65,3015
서울특별시,종로구,혜화동,1101073,14258,8881,4459,1875,1024,67,1028,43,36,8,172,16,13,8741,140,5377
서울특별시,종로구,창신제1동,1101067,4732,2415,1322,575,221,36,170,8,15,3,12,3,4,2369,46,2317
서울특별시,종로구,창신제2동,1101068,8026,4221,2521,801,436,92,220,12,20,3,11,13,9,4138,83,3805
서울특별시,종로구,창신제3동,1101069,5999,3505,1895,779,386,51,314,10,9,1,25,4,2,3476,29,2494
서울특별시,종로구,숭인제1동,1101070,5419,2870,1568,647,311,30,218,4,13,1,18,7,7,2824,46,2549
서울특별시,종로구,숭인제2동,1101071,8434,4178,2325,907,413,35,349,12,20,2,33,7,9,4112,66,4256
서울특별시,중구,소공동,1102052,1639,879,362,263,120,10,105,0,4,1,9,0,0,874,5,760
서울특별시,중구,회현동,1102054,4773,2179,846,862,198,70,125,4,8,1,14,3,6,2137,42,2594
서울특별시,중구,명동,1102055,2274,1093,444,413,80,43,81,2,2,1,12,0,1,1079,14,1181
서울특별시,중구,필동,1102057,3528,2032,942,586,175,113,138,5,10,1,14,7,6,1997,35,1496
서울특별시,중구,장충동,1102058,3944,2130,1070,539,185,85,179,9,6,1,20,4,1,2099,31,1814
서울특별시,중구,광희동,1102059,4150,2004,818,667,186,116,164,6,8,3,2,2,1,1973,31,2146
서울특별시,중구,을지로동,1102060,1460,694,265,261,58,43,45,1,6,0,2,0,3,684,10,766
서울특별시,중구,신당동,1102069,6854,3345,1608,957,290,147,233,11,10,1,11,7,6,3281,64,3509
서울특별시,중구,다산동,1102070,11845,6554,3362,1666,497,229,519,15,26,6,56,15,8,6399,155,5291
서울특별시,중구,약수동,1102071,14700,8899,4104,2453,946,360,744,22,36,4,65,16,13,8763,136,5801
서울특별시,중구,청구동,1102072,12096,7494,3556,2002,803,264,628,21,30,6,51,10,8,7379,115,4602
서울특별시,중구,신당제5동,1102065,7848,4336,2235,1085,304,240,316,19,16,3,20,10,11,4259,77,3512
서울특별시,중구,동화동,1102073,8918,5552,2643,1504,556,210,484,10,16,3,31,4,6,5467,85,3366
서울특별시,중구,황학동,1102067,10434,5272,2773,1214,481,227,371,24,21,2,38,13,10,5174,98,5162
서울특별시,중구,중림동,1102068,9858,5980,2898,1423,656,184,612,14,13,5,57,14,8,5884,96,3878
서울특별시,용산구,후암동,1103051,14621,8196,4231,1935,834,63,833,29,28,6,81,8,15,8063,133,6425
서울특별시,용산구,용산2가동,1103052,9207,5050,2494,1333,452,50,509,13,9,4,91,6,7,4968,82,4157
서울특별시,용산구,남영동,1103053,7221,3384,1698,836,352,28,316,18,26,3,26,5,5,3313,71,3837
서울특별시,용산구,청파동,1103071,16209,8357,4412,2063,774,79,724,43,26,2,96,10,10,8239,118,7852
서울특별시,용산구,원효로제1동,1103072,11994,7059,3381,1647,920,52,863,18,19,4,67,4,3,6978,81,4935
서울특별시,용산구,원효로제2동,1103057,11585,7017,3232,1839,819,46,895,18,24,7,43,12,6,6941,76,4568
서울특별시,용산구,효창동,1103058,7449,4462,2093,1202,510,37,483,27,13,3,39,6,5,4418,44,2987
서울특별시,용산구,용문동,1103059,10201,6252,3045,1449,811,40,725,17,19,4,46,14,6,6176,76,3949
서울특별시,용산구,한강로동,1103073,14221,7215,2735,2474,1131,59,601,11,28,5,69,8,9,7130,85,7006
서울특별시,용산구,이촌제1동,1103063,21506,12946,4165,5146,2245,63,1049,13,34,4,101,14,12,12846,100,8560
서울특별시,용산구,이촌제2동,1103064,7440,4638,2021,1457,574,55,388,11,17,2,42,3,7,4577,61,2802
서울특별시,용산구,이태원제1동,1103065,6274,2981,1152,1114,324,17,265,5,4,1,33,9,7,2931,50,3293
서울특별시,용산구,이태원제2동,1103066,8014,4188,1953,1239,381,31,425,9,17,1,65,7,2,4130,58,3826
서울특별시,용산구,한남동,1103074,17112,7830,3424,2586,807,46,722,11,23,4,82,9,8,7722,108,9282
서울특별시,용산구,서빙고동,1103069,10196,5870,1960,2410,817,36,450,4,25,6,46,16,10,5780,90,4326
서울특별시,용산구,보광동,1103070,13345,7184,3377,2122,652,63,698,16,23,2,68,11,8,7040,144,6161
서울특별시,성동구,금호1가동,1104059,12039,6972,3643,1712,738,113,558,17,21,4,39,7,12,6864,108,5067
서울특별시,성동구,금호2·3가동,1104072,19438,11072,5743,2689,1290,174,868,20,23,4,59,14,13,10897,175,8366
서울특별시,성동구,금호4가동,1104062,12358,7322,3573,1869,931,93,658,6,9,4,38,17,6,7204,118,5036
서울특별시,성동구,옥수동,1104073,21632,12493,5530,3575,1812,86,1188,21,41,6,91,19,8,12377,116,9139
서울특별시,성동구,응봉동,1104058,12500,7468,3720,1937,838,61,726,17,26,4,46,4,5,7384,84,5032
서울특별시,성동구,성수1가제1동,1104065,14127,7760,3879,2072,801,46,746,32,25,2,43,11,11,7668,92,6367
서울특별시,성동구,성수1가제2동,1104066,12902,7754,4062,1905,705,51,826,26,19,6,61,9,2,7672,82,5148
서울특별시,성동구,성수2가제1동,1104067,15459,8122,4136,2268,729,85,669,30,35,2,48,9,8,8019,103,7337
서울특별시,성동구,성수2가제3동,1104068,9747,5504,2750,1533,564,39,482,12,16,3,26,11,2,5438,66,4243
서울특별시,성동구,왕십리도선동,1104071,21959,12652,6474,3022,1496,105,1164,31,39,7,104,18,15,12475,177,9307
서울특별시,성동구,왕십리제2동,1104052,14452,8371,4726,1740,814,76,785,32,18,7,42,20,7,8267,104,6081
서울특별시,성동구,행당제1동,1104056,11356,6489,3327,1656,691,52,559,24,22,3,42,10,11,6397,92,4867
서울특별시,성동구,행당제2동,1104057,19274,11951,6108,2767,1417,83,1259,29,40,9,77,14,14,11817,134,7323
서울특별시,성동구,마장동,1104054,19249,11129,6001,2636,1102,100,951,34,27,8,75,30,7,10971,158,8120
서울특별시,성동구,사근동,1104055,9475,5112,2792,1006,643,33,420,22,8,5,48,4,4,4985,127,4363
서울특별시,성동구,송정동,1104069,9429,4865,2718,1171,404,58,368,10,21,1,34,11,4,4800,65,4564
서울특별시,성동구,용답동,1104070,13345,6885,3879,1657,556,90,471,35,21,6,34,14,13,6776,109,6460
서울특별시,광진구,중곡제1동,1105055,13316,7029,3853,1680,592,84,640,12,17,5,48,8,13,6952,77,6287
서울특별시,광진구,중곡제2동,1105056,18516,9992,5581,2269,878,109,870,28,36,3,64,23,18,9879,113,8524
서울특별시,광진구,중곡제3동,1105057,14826,7857,4329,1842,729,118,628,20,21,4,46,15,10,7762,95,6969
서울특별시,광진구,중곡제4동,1105058,25662,14455,7815,3592,1230,144,1253,36,53,12,83,23,24,14265,190,11207
서울특별시,광진구,능동,1105059,9728,5673,3169,1161,582,36,549,19,22,1,49,12,4,5604,69,4055
서울특별시,광진구,구의제1동,1105060,19039,10214,5696,2223,980,93,900,31,29,9,89,27,14,10091,123,8825
서울특별시,광진구,구의제2동,1105061,20264,11056,6012,2603,1036,90,1017,47,36,6,68,17,14,10946,110,9208
서울특별시,광진구,구의제3동,1105062,24496,15279,7364,3941,1983,93,1526,32,35,8,107,25,12,15126,153,9217
서울특별시,광진구,광장동,1105063,25459,16334,7287,4344,2196,75,2034,24,46,7,130,24,17,16184,150,9125
서울특별시,광진구,자양제1동,1105064,20045,10607,5821,2292,1087,118,933,28,35,10,82,27,13,10446,161,9438
서울특별시,광진구,자양제2동,1105065,21313,11875,6330,2770,1280,105,1092,41,41,6,64,19,12,11760,115,9438
서울특별시,광진구,자양제3동,1105066,23260,14503,6833,3859,1897,139,1415,29,46,4,84,17,16,14339,164,8757
서울특별시,광진구,자양제4동,1105067,18138,9042,4618,2361,847,205,739,37,20,6,39,12,13,8897,145,9096
서울특별시,광진구,화양동,1105053,19150,9144,5350,1715,844,114,763,25,18,10,115,21,12,8987,157,10006
서울특별시,광진구,군자동,1105054,16897,9196,5071,2082,872,102,778,29,27,3,72,17,7,9060,136,7701
서울특별시,동대문구,용신동,1106081,25811,13132,6800,3493,1229,155,1050,30,50,6,70,21,19,12923,209,12679
서울특별시,동대문구,제기동,1106082,21371,11517,5593,3271,1232,108,934,45,59,6,67,17,20,11352,165,9854
서울특별시,동대문구,청량리동,1106080,18708,10412,4601,3314,1289,117,695,41,60,12,57,17,15,10218,194,8296
서울특별시,동대문구,회기동,1106071,9101,5318,2752,1132,619,33,579,26,13,0,83,15,2,5254,64,3783
서울특별시,동대문구,휘경제1동,1106072,10693,5585,2799,1419,644,59,488,19,18,4,41,11,6,5508,77,5108
서울특별시,동대문구,휘경제2동,1106073,19099,11123,5661,2783,1212,109,1031,40,31,6,88,18,12,10991,132,7976
서울특별시,동대문구,이문제1동,1106089,22615,12226,5872,3188,1358,126,1267,36,43,5,140,19,15,12069,157,10389
서울특별시,동대문구,이문제2동,1106090,17252,10216,4989,2561,1105,118,1155,36,27,7,66,17,12,10093,123,7036
서울특별시,동대문구,전농제1동,1106083,23662,12976,6663,3356,1354,121,970,128,57,1,73,18,19,12760,216,10686
서울특별시,동대문구,전농제2동,1106084,15634,9307,4613,2572,961,81,820,34,30,7,53,13,9,9193,114,6327
서울특별시,동대문구,답십리제1동,1106091,19587,11366,6016,2657,1256,123,994,57,20,7,70,13,15,11228,138,8221
서울특별시,동대문구,답십리제2동,1106086,23230,13461,6896,3549,1327,161,1180,36,46,3,65,14,17,13294,167,9769
서울특별시,동대문구,장안제1동,1106087,31702,17387,9341,4484,1605,224,1356,38,49,3,66,14,22,17202,185,14315
서울특별시,동대문구,장안제2동,1106088,24146,13686,7038,3617,1394,135,1155,37,46,5,56,14,18,13515,171,10460
서울특별시,중랑구,면목본동,1107071,30368,15156,8507,3776,1313,179,960,61,48,7,64,30,13,14958,198,15212
서울특별시,중랑구,면목제2동,1107052,21390,10491,5848,2665,913,115,675,33,39,9,44,11,15,10367,124,10899
서울특별시,중랑구,면목제3·8동,1107072,21815,10710,5712,2847,950,105,762,49,31,5,46,18,21,10546,164,11105
서울특별시,중랑구,면목제4동,1107054,17120,9109,4936,2320,826,84,687,29,36,3,39,15,13,8988,121,8011
서울특별시,중랑구,면목제5동,1107055,8504,4190,2466,935,318,55,303,10,3,1,19,8,8,4126,64,4314
서울특별시,중랑구,면목제7동,1107057,18412,9768,5147,2645,931,87,676,34,28,5,54,13,16,9636,132,8644
서울특별시,중랑구,상봉제1동,1107059,19335,11027,5859,2786,1042,92,924,61,38,7,55,20,19,10903,124,8308
서울특별시,중랑구,상봉제2동,1107060,15910,7984,4516,1921,688,81,536,23,40,3,37,17,10,7872,112,7926
서울특별시,중랑구,중화제1동,1107061,16940,9348,5101,2310,910,72,708,26,30,4,53,18,11,9243,105,7592
서울특별시,중랑구,중화제2동,1107062,23911,11456,6158,2994,1109,116,724,35,51,12,53,21,16,11289,167,12455
서울특별시,중랑구,묵제1동,1107064,28247,16619,8749,4211,1655,115,1425,67,48,7,103,30,13,16423,196,11628
서울특별시,중랑구,묵제2동,1107065,16739,9047,4970,2313,776,76,669,36,33,4,45,9,11,8942,105,7692
서울특별시,중랑구,망우본동,1107073,26516,13743,6732,4434,1139,110,924,85,62,7,59,17,23,13592,151,12773
서울특별시,중랑구,망우제3동,1107068,15639,7910,4225,2143,699,87,502,31,29,4,53,10,12,7795,115,7729
서울특별시,중랑구,신내제1동,1107069,30275,18095,9426,4815,1649,146,1531,112,52,9,81,23,21,17865,230,12180
서울특별시,중랑구,신내제2동,1107070,18806,11988,6398,2969,1151,70,1074,63,36,4,60,12,13,11850,138,6818
서울특별시,성북구,성북동,1108081,14044,7825,3580,2039,836,70,987,26,26,2,143,11,6,7726,99,6219
서울특별시,성북구,삼선동,1108082,21377,11723,5962,2523,1361,117,1341,35,47,6,146,19,17,11574,149,9654
서울특별시,성북구,동선동,1108083,13133,7338,3912,1488,752,47,826,22,14,2,163,12,9,7247,91,5795
서울특별시,성북구,돈암제1동,1108058,13035,7831,3857,1854,940,62,893,28,19,7,62,6,6,7734,97,5204
서울특별시,성북구,돈암제2동,1108059,18033,11083,5107,2731,1415,82,1446,27,29,4,105,13,9,10968,115,6950
서울특별시,성북구,안암동,1108060,13065,7098,3672,1541,841,38,712,31,23,8,79,12,11,6968,130,5967
서울특별시,성북구,보문동,1108061,13668,7311,3896,1553,823,68,719,27,34,3,69,10,7,7209,102,6357
서울특별시,성북구,정릉제1동,1108062,14123,8588,4402,2030,997,77,875,21,22,5,43,18,8,8498,90,5535
서울특별시,성북구,정릉제2동,1108063,18692,10537,5206,2607,1178,102,1118,30,41,3,87,23,21,10416,121,8155
서울특별시,성북구,정릉제3동,1108064,12542,6479,3298,1630,712,67,533,19,23,4,58,17,10,6371,108,6063
서울특별시,성북구,정릉제4동,1108065,21573,12380,6399,2891,1341,99,1322,33,45,7,98,11,10,12256,124,9193
서울특별시,성북구,길음제1동,1108066,26483,17461,9070,3402,2437,100,2119,40,32,5,92,15,15,17327,134,9022
서울특별시,성북구,길음제2동,1108068,9205,4819,2423,1141,548,51,510,14,20,6,29,6,7,4755,64,4386
서울특별시,성북구,종암동,1108084,32160,18867,9847,4225,2125,199,1918,47,74,9,149,35,23,18651,216,13293
서울특별시,성북구,월곡제1동,1108071,21639,12710,7068,2580,1336,172,1204,40,31,6,68,16,14,12535,175,8929
서울특별시,성북구,월곡제2동,1108072,16269,9173,4763,2316,960,80,795,22,26,6,72,17,10,9067,106,7096
서울특별시,성북구,장위제1동,1108076,17197,8454,4471,2055,938,97,607,35,44,9,46,15,12,8329,125,8743
서울특별시,성북구,장위제2동,1108077,14309,6889,3303,2119,684,112,455,26,28,6,31,12,13,6789,100,7420
서울특별시,성북구,장위제3동,1108078,9128,4741,2348,1257,540,52,402,15,16,0,24,6,7,4667,74,4387
서울특별시,성북구,석관동,1108085,27402,14655,7393,4019,1406,165,1178,54,44,9,116,22,26,14432,223,12747
서울특별시,강북구,삼양동,1109069,22521,11051,6075,2404,1162,109,960,41,35,8,70,21,13,10898,153,11470
서울특별시,강북구,미아동,1109070,19631,10459,5837,2297,986,114,837,44,53,8,73,26,18,10293,166,9172
서울특별시,강북구,송중동,1109071,24088,12347,6707,2944,1150,133,997,41,65,3,71,27,19,12157,190,11741
서울특별시,강북구,송천동,1109072,24887,12930,7072,3009,1373,179,891,42,42,6,62,22,27,12725,205,11957
서울특별시,강북구,삼각산동,1109073,24709,15426,8505,2920,1698,101,1836,43,40,6,99,21,13,15282,144,9283
서울특별시,강북구,번제1동,1109060,16537,7919,4119,2035,795,65,613,35,38,6,54,26,12,7798,121,8618
서울특별시,강북구,번제2동,1109061,14565,7960,4291,1930,777,85,581,35,36,2,31,16,16,7800,160,6605
서울특별시,강북구,번제3동,1109062,15403,8873,4696,2152,845,105,644,36,68,9,44,12,23,8634,239,6530
서울특별시,강북구,수유제1동,1109063,18415,9278,4929,2243,919,100,801,29,35,3,61,13,13,9146,132,9137
서울특별시,강북구,수유제2동,1109064,18624,10332,4958,2924,1111,97,882,23,53,3,71,30,13,10165,167,8292
서울특별시,강북구,수유제3동,1109065,20777,10499,5586,2608,1013,102,804,48,46,3,63,25,20,10318,181,10278
서울특별시,강북구,우이동,1109074,17799,9172,4351,2537,990,73,906,38,40,4,87,12,13,9051,121,8627
서울특별시,강북구,인수동,1109075,26559,13688,6861,3527,1412,126,1290,50,51,14,110,33,22,13496,192,12871
서울특별시,도봉구,쌍문1동,1110051,17797,9662,4933,2511,882,85,958,33,31,1,64,24,8,9530,132,8135
서울특별시,도봉구,쌍문2동,1110052,16804,9183,4788,2337,906,81,766,50,25,4,49,23,17,9046,137,7621
서울특별시,도봉구,쌍문3동,1110053,14267,7749,4043,1937,688,88,721,27,42,4,51,23,13,7637,112,6518
서울특별시,도봉구,쌍문4동,1110054,15334,9146,4478,2436,975,62,976,26,26,6,46,17,7,9055,91,6188
서울특별시,도봉구,방학1동,1110055,24126,12728,6364,3457,1384,122,1017,38,49,3,64,36,19,12553,175,11398
서울특별시,도봉구,방학2동,1110056,17995,8817,4624,2292,877,87,626,39,41,5,46,25,13,8675,142,9178
서울특별시,도봉구,방학3동,1110057,23303,14274,7145,3661,1424,100,1554,45,46,5,80,40,15,14115,159,9029
서울특별시,도봉구,창1동,1110059,21254,12585,6503,2984,1209,97,1309,52,30,6,74,148,9,12421,164,8669
서울특별시,도봉구,창2동,1110060,25413,13742,7612,3186,1223,123,1197,41,34,3,62,42,21,13544,198,11671
서울특별시,도봉구,창3동,1110061,12250,6341,3371,1577,575,63,524,30,25,1,35,18,3,6222,119,5909
서울특별시,도봉구,창4동,1110062,22183,14184,7188,3186,1659,101,1567,50,43,8,99,133,7,14041,143,7999
서울특별시,도봉구,창5동,1110063,21062,13019,6317,3656,1387,100,1141,45,47,4,64,107,15,12883,136,8043
서울특별시,도봉구,도봉1동,1110064,19844,10839,5260,3092,1191,105,810,41,42,10,37,29,16,10633,206,9005
서울특별시,도봉구,도봉2동,1110065,23418,13753,6849,3676,1522,132,1198,48,55,4,65,33,15,13597,156,9665
서울특별시,노원구,월계1동,1111051,19471,11071,5491,2779,1247,94,959,219,45,4,57,15,11,10921,150,8400
서울특별시,노원구,월계2동,1111052,21432,11965,5976,3063,1231,119,989,253,54,6,54,15,17,11777,188,9467
서울특별시,노원구,월계3동,1111053,25625,15489,7789,3760,1616,117,1504,320,58,8,66,29,32,15299,190,10136
서울특별시,노원구,공릉1동,1111079,31938,17945,9631,3967,1884,160,1687,118,57,6,132,25,22,17689,256,13993
서울특별시,노원구,공릉2동,1111056,30862,18916,9617,4242,2182,149,2098,166,39,7,154,27,25,18706,210,11946
서울특별시,노원구,하계1동,1111058,22720,13336,6570,2924,1784,104,1504,49,36,11,99,21,14,13116,220,9384
서울특별시,노원구,하계2동,1111059,18097,11370,6021,2245,1329,92,1394,30,28,11,60,9,9,11228,142,6727
서울특별시,노원구,중계본동,1111060,19372,11674,5937,2248,1651,76,1449,29,27,5,88,18,12,11540,134,7698
서울특별시,노원구,중계1동,1111061,19495,12468,6439,2208,1736,79,1699,36,31,4,85,5,6,12328,140,7027
서울특별시,노원구,중계2·3동,1111078,30377,18015,9585,3797,1892,174,2003,65,55,7,98,38,20,17734,281,12362
서울특별시,노원구,중계4동,1111064,16997,10085,5219,2218,1249,99,977,31,32,5,54,12,16,9912,173,6912
서울특별시,노원구,상계1동,1111065,32709,19183,9235,4149,3008,189,2047,74,61,5,110,23,24,18925,258,13526
서울특별시,노원구,상계2동,1111066,17411,9753,4798,2074,1579,114,900,40,39,1,52,16,16,9629,124,7658
서울특별시,노원구,상계3·4동,1111076,22065,11888,5665,2861,1830,144,921,46,49,7,68,19,19,11629,259,10177
서울특별시,노원구,상계5동,1111069,21587,11857,5789,2695,1842,122,970,63,45,7,76,19,18,11646,211,9730
서울특별시,노원구,상계6·7동,1111077,27367,16562,8383,3506,2013,113,2130,40,53,8,117,26,15,16404,158,10805
서울특별시,노원구,상계8동,1111072,17704,11669,6092,1909,1717,90,1635,30,19,8,49,12,12,11573,96,6035
서울특별시,노원구,상계9동,1111073,17273,10977,5216,2247,1739,95,1396,29,23,2,61,15,13,10836,141,6296
서울특별시,노원구,상계10동,1111074,13937,8703,4226,1708,1340,67,1125,14,29,3,62,10,7,8591,112,5234
서울특별시,은평구,녹번동,1112051,26430,14063,7243,3399,1588,110,1295,52,46,12,122,20,13,13900,163,12367
서울특별시,은평구,응암제1동,1112059,20061,10904,6005,2439,1105,86,981,35,30,8,65,8,14,10776,128,9157
서울특별시,은평구,응암제2동,1112060,15814,8879,4770,1815,1074,55,951,18,26,5,60,6,5,8785,94,6935
서울특별시,은평구,응암제3동,1112073,22339,11570,6318,2720,1121,113,935,36,34,6,71,19,21,11394,176,10769
서울특별시,은평구,역촌동,1112074,39884,21170,11558,4556,1999,177,2201,69,57,12,217,32,26,20904,266,18714
서울특별시,은평구,신사제1동,1112065,22625,12586,6946,2668,1240,98,1298,43,35,7,89,23,12,12459,127,10039
서울특별시,은평구,신사제2동,1112066,17107,9241,4865,1991,1062,78,979,25,22,10,77,12,14,9135,106,7866
서울특별시,은평구,증산동,1112067,13463,7728,3977,1895,802,73,754,18,32,3,68,12,5,7639,89,5735
서울특별시,은평구,수색동,1112068,10226,5784,2764,1521,709,46,556,19,14,3,38,8,6,5684,100,4442
서울특별시,은평구,불광제1동,1112052,33148,18811,9475,4559,2138,121,1916,48,65,11,166,35,30,18564,247,14337
서울특별시,은평구,불광제2동,1112072,24640,12724,6611,3146,1216,117,1180,44,57,3,104,22,18,12518,206,11916
서울특별시,은평구,갈현제1동,1112055,20372,10619,5500,2601,1155,83,914,28,38,3,134,12,12,10480,139,9753
서울특별시,은평구,갈현제2동,1112056,24445,12681,6766,2873,1300,101,1217,30,32,4,172,19,19,12533,148,11764
서울특별시,은평구,구산동,1112057,26606,13864,7304,3092,1482,148,1309,49,26,6,242,19,16,13693,171,12742
서울특별시,은평구,대조동,1112058,26487,13330,7169,2932,1400,97,1196,39,41,11,215,26,18,13144,186,13157
서울특별시,은평구,진관동,1112071,40837,25555,12593,5501,2948,160,3719,72,51,9,221,34,22,25330,225,15282
서울특별시,서대문구,충현동,1113073,14457,7624,3740,1968,855,76,665,57,37,7,76,14,10,7505,119,6833
서울특별시,서대문구,천연동,1113052,15029,9379,4581,2269,1125,72,1030,49,20,5,92,18,3,9264,115,5650
서울특별시,서대문구,북아현동,1113074,14586,8927,4574,1965,1062,62,946,50,22,10,94,23,13,8821,106,5659
서울특별시,서대문구,신촌동,1113075,14889,7264,3617,1533,893,27,784,66,19,6,172,17,9,7143,121,7625
서울특별시,서대문구,연희동,1113076,30761,16831,8047,4297,1804,102,1879,47,44,9,312,22,26,16589,242,13930
서울특별시,서대문구,홍제제1동,1113062,18078,10737,5327,2613,1209,99,1183,43,33,3,92,17,11,10630,107,7341
서울특별시,서대문구,홍제제2동,1113065,12237,7849,3835,1971,932,62,825,33,13,6,71,9,11,7768,81,4388
서울특별시,서대문구,홍제제3동,1113064,13489,7865,4005,1795,992,78,691,34,34,7,61,25,8,7730,135,5624
서울특별시,서대문구,홍은제1동,1113066,19450,11884,5840,2752,1539,105,1216,53,40,9,98,13,20,11685,199,7566
서울특별시,서대문구,홍은제2동,1113068,22848,12320,6093,3084,1273,129,1289,37,49,11,125,17,20,12127,193,10528
서울특별시,서대문구,남가좌제1동,1113069,13329,8633,4432,1863,985,70,1085,25,16,4,48,4,7,8539,94,4696
서울특별시,서대문구,남가좌제2동,1113070,17596,10091,5192,2422,953,95,1047,44,39,5,106,17,11,9931,160,7505
서울특별시,서대문구,북가좌제1동,1113071,15525,9895,4962,2114,1228,76,1212,29,31,4,84,13,12,9765,130,5630
서울특별시,서대문구,북가좌제2동,1113072,27555,15287,8320,3284,1468,149,1535,49,41,8,125,20,15,15014,273,12268
서울특별시,마포구,공덕동,1114077,31639,17345,8643,4207,1990,166,1803,47,42,17,165,37,20,17137,208,14294
서울특별시,마포구,아현동,1114078,19883,12021,5487,2938,1728,83,1493,18,28,5,101,12,8,11901,120,7862
서울특별시,마포구,도화동,1114075,18309,11360,5185,3036,1431,79,1288,27,46,6,101,18,13,11230,130,6949
서울특별시,마포구,용강동,1114059,16737,10601,4936,2581,1421,65,1344,22,39,4,90,11,6,10519,82,6136
서울특별시,마포구,대흥동,1114060,9964,5056,2537,1128,578,42,567,16,15,4,83,13,4,4987,69,4908
서울특별시,마포구,염리동,1114061,8463,4900,2337,1231,608,46,519,16,25,3,36,7,12,4840,60,3563
