시도명,구시군명,읍면동명,ADM_CD,선거인수,투표수,더불어민주당,자유한국당,바른미래당,민주평화당,정의당,민중당,대한애국당,국제녹색당,녹색당,우리미래,친박연대,계,무효투표수,기권수
서울특별시,마포구,신수동,1114063,16611,9942,4597,2392,1219,95,1344,30,31,4,96,16,9,9833,109,6669
서울특별시,마포구,서강동,1114076,19962,11800,5485,2703,1434,90,1639,35,42,8,199,12,19,11666,134,8162
서울특별시,마포구,서교동,1114066,20453,10929,5395,2362,1085,70,1554,35,33,7,241,14,5,10801,128,9524
서울특별시,마포구,합정동,1114068,15963,9253,4711,1956,913,64,1201,38,36,7,188,16,5,9135,118,6710
서울특별시,마포구,망원1동,1114069,17606,10173,5255,2031,936,96,1441,39,34,7,182,14,16,10051,122,7433
서울특별시,마포구,망원2동,1114070,15505,9349,4855,2007,910,89,1164,17,32,8,123,17,11,9233,116,6156
서울특별시,마포구,연남동,1114071,14660,8253,4099,1795,768,66,1187,24,29,3,162,13,7,8153,100,6407
서울특별시,마포구,성산1동,1114072,15888,8726,4424,1759,729,99,1321,43,19,3,222,15,11,8645,81,7162
서울특별시,마포구,성산2동,1114073,31220,19072,9440,3989,2142,188,2592,57,76,12,303,29,21,18849,223,12148
서울특별시,마포구,상암동,1114074,23856,15016,7382,3068,1801,90,2209,50,38,8,173,23,13,14855,161,8840
서울특별시,양천구,목1동,1115051,22744,14337,6254,3832,1989,97,1834,22,46,5,103,15,17,14214,123,8407
서울특별시,양천구,목2동,1115052,25091,14849,7793,3174,1762,100,1627,44,39,8,123,23,16,14709,140,10242
서울특별시,양천구,목3동,1115053,17617,9668,4973,2446,1073,64,861,28,24,5,58,20,8,9560,108,7949
서울특별시,양천구,목4동,1115054,20969,12156,6398,2666,1375,101,1329,36,32,2,60,18,9,12026,130,8813
서울특별시,양천구,목5동,1115071,29999,19863,7568,5936,3210,93,2597,40,38,7,170,14,14,19687,176,10136
서울특별시,양천구,신월1동,1115057,18503,9436,5185,2350,879,89,686,30,28,8,35,15,15,9320,116,9067
서울특별시,양천구,신월2동,1115058,17944,10331,5453,2527,1203,118,753,25,30,9,41,16,15,10190,141,7613
서울특별시,양천구,신월3동,1115059,13673,6678,3677,1690,599,80,405,22,29,7,27,18,16,6570,108,6995
서울특별시,양천구,신월4동,1115060,15094,8928,4945,2065,890,81,719,37,22,3,32,8,14,8816,112,6166
서울특별시,양천구,신월5동,1115061,12901,7425,4105,1750,661,63,638,39,19,1,23,13,10,7322,103,5476
서울특별시,양천구,신월6동,1115062,6190,4006,2108,919,419,39,401,21,17,1,12,11,8,3956,50,2184
서울특별시,양천구,신월7동,1115063,18512,10596,5563,2550,1125,105,879,58,34,3,47,22,21,10407,189,7916
서울특별시,양천구,신정1동,1115064,15254,9877,4106,2843,1436,59,1216,18,32,3,58,10,9,9790,87,5377
서울특별시,양천구,신정2동,1115065,15867,9862,4945,2216,1177,75,1193,18,25,5,70,11,13,9748,114,6005
서울특별시,양천구,신정3동,1115066,35708,21044,11075,4745,2358,170,2111,73,87,11,106,32,22,20790,254,14664
서울특별시,양천구,신정4동,1115072,28952,15827,8650,3628,1530,153,1430,39,46,0,101,28,21,15626,201,13125
서울특별시,양천구,신정6동,1115069,18063,12214,5083,3418,1783,62,1606,20,33,3,86,13,6,12113,101,5849
서울특별시,양천구,신정7동,1115070,23078,14442,6676,3786,1900,88,1620,37,50,7,76,24,26,14290,152,8636
서울특별시,강서구,염창동,1116051,30289,19786,10494,4146,2122,100,2515,50,43,8,118,26,8,19630,156,10503
서울특별시,강서구,등촌제1동,1116052,18743,10760,5736,2377,1142,62,1180,39,19,3,81,19,9,10667,93,7983
서울특별시,강서구,등촌제2동,1116053,17524,10373,5114,2668,1185,77,1043,35,41,1,84,16,9,10273,100,7151
서울특별시,강서구,등촌제3동,1116054,27540,16606,8409,4112,1662,141,1559,123,71,12,106,34,37,16266,340,10934
서울특별시,강서구,화곡본동,1116055,28137,14145,8105,2860,1197,119,1410,88,48,10,111,16,20,13984,161,13992
서울특별시,강서구,화곡제1동,1116073,44209,21812,12611,4677,1909,191,1847,74,76,12,104,27,29,21557,255,22397
서울특별시,강서구,화곡제2동,1116057,15668,8002,4650,1653,705,70,727,33,12,5,46,16,4,7921,81,7666
서울특별시,강서구,화곡제3동,1116058,18314,10829,5211,2983,1270,103,984,34,28,6,69,10,14,10712,117,7485
서울특별시,강서구,화곡제4동,1116059,18704,9435,5261,2186,823,75,805,36,31,4,67,23,12,9323,112,9269
서울특별시,강서구,화곡제6동,1116061,20396,11445,5640,3149,1142,90,1094,45,45,1,70,11,13,11300,145,8951
서울특별시,강서구,화곡제8동,1116063,22293,12199,7180,2471,964,98,1146,38,33,3,79,18,22,12052,147,10094
서울특별시,강서구,우장산동,1116074,33242,20206,9888,5005,2426,161,2238,63,70,3,121,24,21,20020,186,13036
서울특별시,강서구,가양제1동,1116064,25916,14165,7564,3035,1580,86,1552,31,36,6,113,16,13,14032,133,11751
서울특별시,강서구,가양제2동,1116065,14141,8223,4023,2375,780,69,633,61,33,5,44,17,20,8060,163,5918
서울특별시,강서구,가양제3동,1116066,14117,8400,4344,2087,834,71,794,30,32,8,45,12,13,8270,130,5717
서울특별시,강서구,발산제1동,1116067,27972,17383,9762,3375,1819,120,1871,68,43,17,98,23,17,17213,170,10589
서울특별시,강서구,공항동,1116069,21670,11278,6135,2711,1072,70,998,47,28,5,58,16,11,11151,127,10392
서울특별시,강서구,방화제1동,1116070,35020,21001,10793,5187,2123,139,2301,53,48,10,99,26,21,20800,201,14019
서울특별시,강서구,방화제2동,1116071,20074,10619,5204,3223,955,76,837,32,48,10,55,19,15,10474,145,9455
서울특별시,강서구,방화제3동,1116072,20582,12397,6139,3461,1168,96,1158,33,21,4,90,18,25,12213,184,8185
서울특별시,구로구,신도림동,1117051,28256,18613,9013,4575,2534,135,1972,37,44,6,110,24,19,18469,144,9643
서울특별시,구로구,구로제1동,1117052,16458,10898,5725,2346,1227,94,1268,43,12,1,50,17,12,10795,103,5560
서울특별시,구로구,구로제2동,1117071,23859,10998,5830,2924,928,139,845,32,35,5,41,23,13,10815,183,12861
서울특별시,구로구,구로제3동,1117054,21679,12406,7551,2120,1182,114,1138,42,22,7,72,16,11,12275,131,9273
서울특별시,구로구,구로제4동,1117055,19149,9588,5266,2237,962,113,692,35,37,4,51,15,12,9424,164,9561
서울특별시,구로구,구로제5동,1117056,25677,14603,7798,3296,1603,118,1392,49,44,3,100,25,16,14444,159,11074
서울특별시,구로구,가리봉동,1117070,9145,3320,1829,822,295,57,189,18,15,2,14,7,8,3256,64,5825
서울특별시,구로구,고척제1동,1117061,19657,11617,5678,3133,1239,106,1111,113,36,1,60,15,9,11501,116,8040
서울특별시,구로구,고척제2동,1117062,23011,13073,6383,3406,1513,108,1204,130,32,12,70,19,19,12896,177,9938
서울특별시,구로구,개봉제1동,1117072,27421,15421,7586,4263,1615,172,1281,136,56,5,76,24,22,15236,185,12000
서울특별시,구로구,개봉제2동,1117064,27223,17133,8775,4528,1819,163,1417,57,54,10,85,24,11,16943,190,10090
서울특별시,구로구,개봉제3동,1117065,17431,9682,5223,2452,964,80,729,20,25,5,39,12,12,9561,121,7749
서울특별시,구로구,오류제1동,1117067,18540,10608,5146,3071,847,86,1091,47,43,3,80,22,16,10452,156,7932
서울특별시,구로구,오류제2동,1117068,33242,20149,9611,5377,1810,161,2593,129,62,8,114,31,33,19929,220,13093
서울특별시,구로구,수궁동,1117069,20107,12444,5412,4293,1032,94,1240,60,40,3,82,13,20,12289,155,7663
서울특별시,금천구,가산동,1118051,17980,9231,5477,1729,833,89,832,34,28,6,69,7,9,9113,118,8749
서울특별시,금천구,독산제1동,1118052,29682,16307,8941,3584,1741,135,1451,61,43,6,87,27,22,16098,209,13375
서울특별시,금천구,독산제2동,1118053,16819,8072,4429,1980,779,93,519,37,31,4,44,18,8,7942,130,8747
서울특별시,금천구,독산제3동,1118054,22700,11134,6262,2677,1071,131,706,31,31,6,46,21,6,10988,146,11566
서울특별시,금천구,독산제4동,1118055,14890,7776,4315,1898,745,87,489,29,20,2,55,14,10,7664,112,7114
서울특별시,금천구,시흥제1동,1118057,28541,14874,7843,3770,1551,138,1113,58,53,5,88,27,21,14667,207,13667
서울특별시,금천구,시흥제2동,1118058,18375,11708,6041,2798,1313,90,1055,67,48,3,68,22,24,11529,179,6667
서울특별시,금천구,시흥제3동,1118059,9773,5716,2892,1484,626,54,480,28,14,1,25,16,11,5631,85,4057
서울특별시,금천구,시흥제4동,1118060,18239,9965,5402,2574,869,102,711,42,41,7,40,16,16,9820,145,8274
서울특별시,금천구,시흥제5동,1118061,17313,9666,5074,2535,887,99,655,89,64,9,37,19,18,9486,180,7647
서울특별시,영등포구,영등포본동,1119073,18757,10768,5439,2862,1070,115,996,39,25,7,56,20,10,10639,129,7989
서울특별시,영등포구,영등포동,1119074,20164,9795,4947,2383,1186,83,920,34,33,4,72,15,12,9689,106,10369
서울특별시,영등포구,여의동,1119054,26254,15925,5099,6614,2524,67,1264,24,48,7,111,10,15,15783,142,10329
서울특별시,영등포구,당산제1동,1119055,16969,9895,4852,2472,1175,86,1032,32,35,2,77,19,11,9793,102,7074
서울특별시,영등포구,당산제2동,1119056,28156,17211,8250,4170,2306,119,1952,36,37,4,150,18,19,17061,150,10945
서울특별시,영등포구,도림동,1119075,16484,8896,4675,2104,849,108,817,61,32,6,43,18,12,8725,171,7588
서울특별시,영등포구,문래동,1119076,24077,15854,7647,4043,1835,162,1779,56,33,7,110,24,16,15712,142,8223
서울특별시,영등포구,양평제1동,1119061,14008,8503,4425,1881,947,59,975,27,16,0,49,9,7,8395,108,5505
서울특별시,영등포구,양평제2동,1119062,17615,11012,5824,2255,1297,59,1329,29,17,5,72,13,9,10909,103,6603
서울특별시,영등포구,신길제1동,1119063,14887,7687,3972,2013,768,67,589,33,24,24,45,21,14,7570,117,7200
서울특별시,영등포구,신길제3동,1119065,13112,7237,3594,2032,734,83,564,31,21,3,33,14,13,7122,115,5875
서울특별시,영등포구,신길제4동,1119066,8200,4400,2110,1261,443,62,384,30,15,2,27,12,8,4354,46,3800
서울특별시,영등포구,신길제5동,1119067,8894,4569,2290,1266,436,45,387,21,18,1,15,8,7,4494,75,4325
서울특별시,영등포구,신길제6동,1119068,15343,8813,4404,2255,1017,70,753,42,38,2,62,25,10,8678,135,6530
서울특별시,영등포구,신길제7동,1119069,12453,7604,3559,2143,1015,63,620,23,23,8,43,15,5,7517,87,4849
서울특별시,영등포구,대림제1동,1119070,11955,6139,3143,1665,569,78,435,26,26,2,32,12,13,6001,138,5816
서울특별시,영등포구,대림제2동,1119071,12794,5792,3004,1486,622,76,391,16,32,3,24,9,8,5671,121,7002
서울특별시,영등포구,대림제3동,1119072,21102,11860,6153,2963,1162,141,993,68,77,10,64,23,23,11677,183,9242
서울특별시,동작구,노량진제1동,1120072,25110,15273,7173,3890,2130,142,1513,56,32,2,101,15,21,15075,198,9837
서울특별시,동작구,노량진제2동,1120052,12415,6922,3500,1732,833,79,528,31,27,4,54,18,5,6811,111,5493
서울특별시,동작구,상도제1동,1120053,36679,22002,10815,5418,2767,135,2276,63,58,9,193,38,18,21790,212,14677
서울특별시,동작구,상도제2동,1120054,21226,12714,6318,3000,1742,97,1259,25,30,3,96,12,11,12593,121,8512
서울특별시,동작구,상도제3동,1120055,21599,12739,7296,2584,1374,127,1025,34,20,8,90,23,9,12590,149,8860
서울특별시,동작구,상도제4동,1120056,22736,12210,6695,2622,1448,96,1024,37,39,4,81,13,16,12075,135,10526
서울특별시,동작구,흑석동,1120071,23920,14056,6284,3918,1889,87,1499,25,41,10,98,17,10,13878,178,9864
서울특별시,동작구,사당제1동,1120063,19559,10973,6082,2266,1132,94,1120,27,29,4,69,14,8,10845,128,8586
서울특별시,동작구,사당제2동,1120073,23021,14124,6443,3781,1902,104,1546,34,43,5,85,11,14,13968,156,8897
서울특별시,동작구,사당제3동,1120065,19574,12252,5908,3236,1610,95,1117,16,34,6,72,13,16,12123,129,7322
서울특별시,동작구,사당제4동,1120066,12236,7588,4237,1692,804,59,613,17,8,5,44,18,5,7502,86,4648
서울특별시,동작구,사당제5동,1120067,10452,6335,3431,1410,671,71,592,16,13,4,33,11,3,6255,80,4117
서울특별시,동작구,대방동,1120068,29604,17753,8845,4093,2315,171,1841,58,57,7,121,30,21,17559,194,11851
서울특별시,동작구,신대방제1동,1120069,19235,11492,5680,2832,1389,110,1190,37,40,8,79,12,10,11387,105,7743
서울특별시,동작구,신대방제2동,1120070,15673,9257,4781,2119,1092,76,942,20,23,4,56,18,9,9140,117,6416
서울특별시,관악구,보라매동,1121052,20811,11637,6228,2444,1371,130,1104,58,31,10,66,18,18,11478,159,9174
서울특별시,관악구,은천동,1121078,28293,16845,8987,3292,1937,207,1962,60,43,13,84,18,16,16619,226,11448
서울특별시,관악구,성현동,1121079,25512,15860,8005,3272,2051,185,1921,44,45,6,97,18,15,15659,201,9652
서울특별시,관악구,중앙동,1121061,13074,7091,4176,1075,805,122,711,18,22,1,62,10,6,7008,83,5983
서울특별시,관악구,청림동,1121054,13120,8596,4210,1803,1157,99,1103,11,27,5,49,7,18,8489,107,4524
서울특별시,관악구,행운동,1121057,24913,14447,7897,2575,1769,147,1616,49,38,3,143,28,8,14273,174,10466
서울특별시,관악구,청룡동,1121080,23955,13094,7398,2194,1520,128,1424,39,42,5,151,20,11,12932,162,10861
서울특별시,관악구,낙성대동,1121058,14231,8268,4368,1271,1157,72,1084,32,22,5,134,10,5,8160,108,5963
서울특별시,관악구,인헌동,1121062,22626,13447,7507,2354,1512,142,1493,74,33,6,129,36,14,13300,147,9179
서울특별시,관악구,남현동,1121063,15592,9065,4686,2011,1067,88,974,16,31,7,66,16,9,8971,94,6527
서울특별시,관악구,신림동,1121069,18880,9037,5680,1310,827,64,822,74,26,2,83,16,5,8909,128,9843
서울특별시,관악구,신사동,1121068,20276,10361,5773,2038,1118,144,953,44,28,9,71,21,16,10215,146,9915
서울특별시,관악구,조원동,1121072,15638,8141,4281,1778,1007,112,671,25,31,3,73,18,10,8009,132,7497
서울특별시,관악구,미성동,1121083,26677,14937,7695,3583,1801,238,1176,64,52,3,71,24,17,14724,213,11740
서울특별시,관악구,난곡동,1121081,23975,12641,6650,2694,1677,186,1016,47,48,5,51,24,18,12416,225,11334
서울특별시,관악구,난향동,1121071,12943,7743,4022,1569,988,109,873,34,22,6,22,7,5,7657,86,5200
서울특별시,관악구,서원동,1121064,19913,10235,5781,1878,1154,124,934,60,35,5,94,24,10,10099,136,9678
서울특별시,관악구,신원동,1121065,16287,8676,4756,1762,1017,102,733,40,33,1,61,19,12,8536,140,7611
서울특별시,관악구,서림동,1121066,20201,10816,5586,2149,1413,106,1202,65,39,3,89,23,10,10685,131,9385
서울특별시,관악구,삼성동,1121082,21972,13018,6464,2803,1730,178,1390,57,46,11,76,25,27,12807,211,8954
서울특별시,관악구,대학동,1121073,20372,10953,5550,1952,1433,114,1526,55,28,7,116,17,18,10816,137,9419
서울특별시,서초구,서초1동,1122051,16567,9821,4021,3439,1275,74,752,16,50,7,60,17,6,9717,104,6746
서울특별시,서초구,서초2동,1122052,13608,8052,3152,2951,1146,31,597,13,17,3,61,8,3,7982,70,5556
서울특별시,서초구,서초3동,1122053,24225,14199,5384,5406,1913,98,1045,16,55,5,99,27,12,14060,139,10026
서울특별시,서초구,서초4동,1122054,22748,14080,4347,6160,2324,61,894,11,35,3,88,9,8,13940,140,8668
서울특별시,서초구,잠원동,1122055,26682,15943,5763,5915,2592,74,1211,14,40,4,118,21,13,15765,178,10739
서울특별시,서초구,반포본동,1122056,9350,6153,1840,2506,985,37,624,6,22,4,48,6,9,6087,66,3197
서울특별시,서초구,반포1동,1122057,21859,11556,4588,4160,1595,42,866,14,46,5,82,5,4,11407,149,10303
서울특별시,서초구,반포2동,1122058,17190,11214,3237,4852,2029,53,818,9,21,2,91,12,7,11131,83,5976
서울특별시,서초구,반포3동,1122059,13700,8599,2778,3520,1434,43,655,8,19,4,57,10,3,8531,68,5101
서울특별시,서초구,반포4동,1122060,14764,8718,3177,3249,1333,58,704,10,15,7,53,15,5,8626,92,6046
서울특별시,서초구,방배본동,1122061,16074,9905,3824,3536,1456,44,806,14,26,4,72,11,6,9799,106,6169
서울특별시,서초구,방배1동,1122062,13547,8192,3587,2677,1025,60,636,20,29,5,60,5,4,8108,84,5355
서울특별시,서초구,방배2동,1122063,21060,12962,5925,3985,1572,121,982,36,45,8,91,25,6,12796,166,8098
서울특별시,서초구,방배3동,1122064,17190,10465,3860,3919,1485,71,843,13,37,4,96,9,9,10346,119,6725
서울특별시,서초구,방배4동,1122065,19847,12139,5335,3874,1543,89,1006,26,29,7,93,12,10,12024,115,7708
서울특별시,서초구,양재1동,1122066,34248,21046,9672,6223,2373,138,2124,45,72,16,147,21,20,20851,195,13202
서울특별시,서초구,양재2동,1122067,19173,11182,5913,2722,1055,68,1110,29,35,7,94,15,10,11058,124,7991
서울특별시,서초구,내곡동,1122068,13987,8650,3728,2821,1070,61,767,14,34,5,41,13,6,8560,90,5337
서울특별시,강남구,신사동,1123051,14215,7687,2363,3650,1021,36,402,8,31,0,93,12,2,7618,69,6528
서울특별시,강남구,논현1동,1123052,20426,8489,4105,2685,840,45,583,13,23,5,96,12,8,8415,74,11937
서울특별시,강남구,논현2동,1123053,18211,8562,3365,3255,1015,38,590,14,24,7,112,6,8,8434,128,9649
서울특별시,강남구,압구정동,1123077,21598,12213,2565,6891,1823,42,579,7,50,3,120,9,11,12100,113,9385
서울특별시,강남구,청담동,1123078,23476,12079,3805,5376,1734,47,793,20,40,5,132,8,8,11968,111,11397
서울특별시,강남구,삼성1동,1123058,11716,6461,2155,2669,962,34,449,14,34,1,62,5,5,6390,71,5255
서울특별시,강남구,삼성2동,1123059,22448,12017,4658,4352,1699,71,904,14,47,4,151,14,8,11922,95,10431
서울특별시,강남구,대치1동,1123060,17166,11005,2913,4913,2156,51,709,10,26,4,127,7,6,10922,83,6161
서울특별시,강남구,대치2동,1123079,30300,18552,5738,7634,3169,95,1432,26,72,6,180,10,14,18376,176,11748
서울특별시,강남구,대치4동,1123063,16554,7952,3673,2292,937,42,753,21,17,3,106,6,4,7854,98,8602
서울특별시,강남구,역삼1동,1123064,30384,12286,6057,3414,1320,61,1036,16,40,8,160,21,16,12149,137,18098
서울특별시,강남구,역삼2동,1123065,26893,14804,5750,5046,2174,52,1367,30,46,5,191,13,9,14683,121,12089
서울특별시,강남구,도곡1동,1123066,17436,10840,3866,3936,1704,53,981,15,30,8,138,15,7,10753,87,6596
서울특별시,강남구,도곡2동,1123067,25498,15022,3830,7235,2635,70,869,17,62,4,163,15,9,14909,113,10476
서울특별시,강남구,개포1동,1123068,12378,7104,2557,2807,975,55,475,7,38,4,76,10,11,7015,89,5274
서울특별시,강남구,개포2동,1123080,10639,6733,2325,2696,892,49,579,13,33,1,72,9,3,6672,61,3906
서울특별시,강남구,개포4동,1123071,14600,8349,3992,2452,918,35,708,10,28,4,91,8,10,8256,93,6251
서울특별시,강남구,일원본동,1123072,18115,11829,4665,3689,1748,87,1311,25,23,6,119,14,6,11693,136,6286
서울특별시,강남구,일원1동,1123073,13843,8041,3822,2395,872,52,613,18,35,5,69,16,13,7910,131,5802
서울특별시,강남구,일원2동,1123074,12693,8065,3453,2592,1004,51,723,14,24,5,65,13,10,7954,111,4628
서울특별시,강남구,수서동,1123075,14488,8870,3814,3064,999,71,586,32,41,5,71,17,16,8716,154,5618
서울특별시,강남구,세곡동,1123076,32279,19536,9238,5265,2295,134,2100,42,60,11,181,24,20,19370,166,12743
서울특별시,송파구,풍납1동,1124051,13376,7541,3992,2072,676,66,530,30,19,2,38,13,10,7448,93,5835
서울특별시,송파구,풍납2동,1124052,19632,12047,5956,3223,1324,94,1113,33,41,4,75,22,9,11894,153,7585
서울특별시,송파구,거여1동,1124053,10620,6211,3054,1795,699,57,430,14,35,8,26,13,12,6143,68,4409
서울특별시,송파구,거여2동,1124054,14039,8333,4155,2244,869,61,744,31,32,3,36,15,8,8198,135,5706
서울특별시,송파구,마천1동,1124055,17266,9404,4881,2585,899,94,676,32,28,9,55,11,16,9286,118,7862
서울특별시,송파구,마천2동,1124056,16968,9220,4912,2372,982,91,606,23,34,10,28,20,11,9089,131,7748
서울특별시,송파구,방이1동,1124057,12785,8015,3728,2411,904,44,734,20,36,4,39,13,4,7937,78,4770
서울특별시,송파구,방이2동,1124058,20678,11095,6071,2777,1053,60,844,34,44,2,75,15,14,10989,106,9583
서울특별시,송파구,오륜동,1124059,14296,9676,3207,3802,1580,44,825,14,38,2,64,7,5,9588,88,4620
서울특별시,송파구,오금동,1124060,30500,18077,8382,5332,2259,117,1580,27,39,11,102,27,13,17889,188,12423
서울특별시,송파구,송파1동,1124061,21476,12374,6719,3068,1246,72,955,36,44,5,77,14,13,12249,125,9102
서울특별시,송파구,송파2동,1124062,16576,10923,4795,3384,1404,72,1014,28,42,11,61,7,6,10824,99,5653
서울특별시,송파구,석촌동,1124063,27705,15498,8636,3718,1462,123,1189,44,41,6,83,22,26,15350,148,12207
서울특별시,송파구,삼전동,1124064,27039,14691,8009,3351,1473,113,1380,44,49,6,88,19,16,14548,143,12348
서울특별시,송파구,가락본동,1124065,21818,12357,5916,3404,1536,101,1079,35,59,7,75,15,6,12233,124,9461
서울특별시,송파구,가락1동,1124066,697,324,163,78,38,5,27,1,2,1,5,1,0,321,3,373
서울특별시,송파구,가락2동,1124067,25689,16259,7920,4383,2030,76,1466,44,43,5,102,19,9,16097,162,9430
서울특별시,송파구,문정1동,1124068,17177,10320,4865,3063,1316,73,790,18,38,2,58,13,13,10249,71,6857
서울특별시,송파구,문정2동,1124069,23891,14496,6178,4761,2178,55,1043,15,34,3,84,9,10,14370,126,9395
서울특별시,송파구,장지동,1124081,26805,15983,8428,3739,1786,138,1509,75,39,10,71,26,11,15832,151,10822
서울특별시,송파구,잠실본동,1124071,23945,13084,7024,3204,1429,99,1019,28,45,4,82,20,5,12959,125,10861
서울특별시,송파구,잠실2동,1124079,25424,16777,6957,5065,2725,86,1577,35,62,7,109,11,9,16643,134,8647
서울특별시,송파구,잠실3동,1124080,26950,18035,6195,6828,2950,120,1533,25,88,9,96,22,11,17877,158,8915
서울특별시,송파구,잠실4동,1124075,22553,15179,6092,5124,2250,67,1339,26,45,5,93,9,13,15063,116,7374
서울특별시,송파구,잠실6동,1124077,13730,8877,3386,3417,1228,34,615,16,32,3,60,15,6,8812,65,4853
서울특별시,송파구,잠실7동,1124078,8441,5795,1578,2752,919,24,375,7,25,3,53,3,3,5742,53,2646
서울특별시,송파구,위례동,1124082,19067,12390,6340,2897,1648,67,1155,77,29,2,58,16,8,12297,93,6677
서울특별시,강동구,강일동,1125051,23510,14353,7502,3398,1357,118,1603,45,54,9,82,15,11,14194,159,9157
서울특별시,강동구,상일동,1125052,8435,4820,2155,1573,475,37,455,13,23,2,19,4,8,4764,56,3615
서울특별시,강동구,명일제1동,1125053,17277,10704,4939,3273,1249,66,932,16,40,4,49,15,10,10593,111,6573
서울특별시,강동구,명일제2동,1125054,13239,8758,3586,2854,1188,46,887,16,42,2,55,13,5,8694,64,4481
서울특별시,강동구,고덕제1동,1125055,19509,12469,6083,3201,1534,67,1309,34,34,6,57,6,12,12343,126,7040
서울특별시,강동구,고덕제2동,1125056,6432,3454,1619,1098,319,23,256,18,17,3,30,8,4,3395,59,2978
서울특별시,강동구,암사제1동,1125072,29726,15618,8303,4138,1499,121,1179,51,48,4,63,23,18,15447,171,14108
서울특별시,강동구,암사제2동,1125058,12274,8028,4073,2086,889,53,751,21,25,5,50,7,5,7965,63,4246
서울특별시,강동구,암사제3동,1125059,14445,9605,4443,2777,1127,72,975,19,37,4,70,11,5,9540,65,4840
서울특별시,강동구,천호제1동,1125061,24186,12806,6677,3584,1136,106,970,43,46,10,49,23,9,12653,153,11380
서울특별시,강동구,천호제2동,1125073,29963,15154,8033,4179,1289,137,1133,51,53,9,64,22,17,14987,167,14809
서울특별시,강동구,천호제3동,1125063,23106,12176,6270,3339,1298,113,817,34,41,6,56,15,15,12004,172,10930
서울특별시,강동구,성내제1동,1125065,16387,10056,5259,2552,1046,99,884,16,18,4,51,17,13,9959,97,6331
서울특별시,강동구,성내제2동,1125066,21426,11549,6084,3068,1034,158,873,31,54,2,59,21,12,11396,153,9877
서울특별시,강동구,성내제3동,1125067,19536,10984,5780,2830,1061,118,912,20,55,6,55,25,14,10876,108,8552
서울특별시,강동구,길동,1125074,39814,21504,10954,5894,2251,156,1701,59,76,15,109,37,24,21276,228,18310
서울특별시,강동구,둔촌제2동,1125071,22657,13126,6339,3705,1384,105,1267,30,40,4,83,18,19,12994,132,9531
